,TDVSID,ScenarioID,CountryID,Year,TechID,JSTypeID,KM_Value,KM_PFix,KM_Unit
8471,0,1,9,2021,5413,1,36590.8163075801,k,m
8472,0,1,9,2021,5413,2,38401.2892027386,k,m
8473,0,1,9,2021,5413,3,18235.2760020876,k,m
8474,0,1,9,2021,5414,1,5691380.24002314,k,m
8475,0,1,9,2021,5414,2,5972983.78124833,k,m
8476,0,1,9,2021,5414,3,2836337.31305599,k,m
8477,0,1,9,2021,5415,1,59891253.7097931,k,m
8478,0,1,9,2021,5415,2,62854610.3835106,k,m
8479,0,1,9,2021,5415,3,29847204.6852112,k,m
8480,0,1,9,2021,5416,1,368872135.877609,k,m
8481,0,1,9,2021,5416,2,387123554.944992,k,m
8482,0,1,9,2021,5416,3,183829888.701439,k,m
8483,0,1,9,2021,5417,1,504490375.518799,k,m
8484,0,1,9,2021,5417,2,529452085.494995,k,m
8485,0,1,9,2021,5417,3,251416146.755219,k,m
8486,0,1,9,2021,5418,1,139169991.016388,k,m
8487,0,1,9,2021,5418,2,146055981.516838,k,m
8488,0,1,9,2021,5418,3,69356285.0356102,k,m
8489,0,1,9,2021,5424,1,0.725042637039763,k,m
8490,0,1,9,2021,5424,2,0.76091699607872,k,m
8491,0,1,9,2021,5424,3,0.361329799414278,k,m
8492,0,1,9,2021,5425,1,1700408.05824101,k,m
8493,0,1,9,2021,5425,2,1784542.45906323,k,m
8494,0,1,9,2021,5425,3,847409.653943032,k,m
8495,0,1,9,2021,5426,1,28870880.6037903,k,m
8496,0,1,9,2021,5426,2,30299382.2842836,k,m
8497,0,1,9,2021,5426,3,14387995.0046539,k,m
8498,0,1,9,2021,5427,1,14420836.2326026,k,m
8499,0,1,9,2021,5427,2,15134364.3665314,k,m
8500,0,1,9,2021,5427,3,7186719.68206763,k,m
8501,0,1,9,2021,5433,1,5634.48975299252,k,m
8502,0,1,9,2021,5433,2,5913.27852816903,k,m
8503,0,1,9,2021,5433,3,2807.98531093751,k,m
8504,0,1,9,2021,5434,1,4461160.39529443,k,m
8505,0,1,9,2021,5434,2,4681894.09002662,k,m
8506,0,1,9,2021,5434,3,2223249.05917048,k,m
8507,0,1,9,2021,5435,1,2472936.64142489,k,m
8508,0,1,9,2021,5435,2,2595294.96543109,k,m
8509,0,1,9,2021,5435,3,1232404.37824279,k,m
8510,0,1,9,2021,5441,1,15427.5858221808,k,m
8511,0,1,9,2021,5441,2,16190.9283633577,k,m
8512,0,1,9,2021,5441,3,7688.4407462785,k,m
8513,0,1,9,2021,5451,1,2.46259679315131,k,m
8514,0,1,9,2021,5451,2,2.58444354805931,k,m
8515,0,1,9,2021,5451,3,1.22725152262859,k,m
8516,0,1,9,2021,5452,1,29961.5312542301,k,m
8517,0,1,9,2021,5452,2,31443.9967041835,k,m
8518,0,1,9,2021,5452,3,14931.5283124452,k,m
8519,0,1,9,2021,5460,1,330.070548670847,k,m
8520,0,1,9,2021,5460,2,346.402089235198,k,m
8521,0,1,9,2021,5460,3,164.492846010944,k,m
8522,0,1,9,2021,5461,1,3253.1149827264,k,m
8523,0,1,9,2021,5461,2,3414.07576343045,k,m
8524,0,1,9,2021,5461,3,1621.21148150618,k,m
8525,0,1,9,2021,5479,1,360.207195626572,k,m
8526,0,1,9,2021,5479,2,378.02985275448,k,m
8527,0,1,9,2021,5479,3,179.511644660124,k,m
8528,0,1,9,2021,5480,1,1483368.92016232,k,m
8529,0,1,9,2021,5480,2,1556764.47320729,k,m
8530,0,1,9,2021,5480,3,739246.781449765,k,m
8531,0,1,9,2021,5481,1,10226757.2656274,k,m
8532,0,1,9,2021,5481,2,10732766.2408352,k,m
8533,0,1,9,2021,5481,3,5096572.45129347,k,m
8534,0,1,9,2021,5482,1,6073382.68309832,k,m
8535,0,1,9,2021,5482,2,6373887.41597533,k,m
8536,0,1,9,2021,5482,3,3026710.59034765,k,m
8537,0,1,9,2021,5600,1,15.8056838728271,k,m
8538,0,1,9,2021,5600,2,16.5877320768004,k,m
8539,0,1,9,2021,5600,3,7.87686715852942,k,m
8540,0,1,9,2021,5601,1,22564.9419007823,k,m
8541,0,1,9,2021,5601,2,23681.4303207211,k,m
8542,0,1,9,2021,5601,3,11245.3881229158,k,m
8543,0,1,9,2021,5602,1,3341769.33392882,k,m
8544,0,1,9,2021,5602,2,3507116.5766567,k,m
8545,0,1,9,2021,5602,3,1665392.89057255,k,m
8546,0,1,9,2021,5603,1,35475213.0806446,k,m
8547,0,1,9,2021,5603,2,37230487.9128933,k,m
8548,0,1,9,2021,5603,3,17679307.6097965,k,m
8549,0,1,9,2021,5604,1,61880242.0794964,k,m
8550,0,1,9,2021,5604,2,64942009.7470284,k,m
8551,0,1,9,2021,5604,3,30838429.9278259,k,m
8552,0,1,9,2021,5612,1,17.3577063833363,k,m
8553,0,1,9,2021,5612,2,18.2165464934769,k,m
8554,0,1,9,2021,5612,3,8.65032845354108,k,m
8555,0,1,9,2021,5613,1,25229.5521931956,k,m
8556,0,1,9,2021,5613,2,26477.8846030822,k,m
8557,0,1,9,2021,5613,3,12573.3158711228,k,m
8558,0,1,9,2021,5614,1,3924236.16722226,k,m
8559,0,1,9,2021,5614,2,4118403.41985226,k,m
8560,0,1,9,2021,5614,3,1955669.14044321,k,m
8561,0,1,9,2021,5615,1,41295319.7956085,k,m
8562,0,1,9,2021,5615,2,43338570.7437992,k,m
8563,0,1,9,2021,5615,3,20579798.1470823,k,m
8564,0,1,9,2021,5616,1,252268403.768539,k,m
8565,0,1,9,2021,5616,2,264750391.244888,k,m
8566,0,1,9,2021,5616,3,125719636.678696,k,m
8567,0,1,9,2021,5617,1,341551840.305328,k,m
8568,0,1,9,2021,5617,2,358451455.831528,k,m
8569,0,1,9,2021,5617,3,170214623.212814,k,m
8570,0,1,9,2021,5618,1,94098433.8521957,k,m
8571,0,1,9,2021,5618,2,98754331.4695358,k,m
8572,0,1,9,2021,5618,3,46894580.1258087,k,m
8573,0,1,9,2021,5624,1,0.499920493890471,k,m
8574,0,1,9,2021,5624,2,0.524656096345666,k,m
8575,0,1,9,2021,5624,3,0.249138709662589,k,m
8576,0,1,9,2021,5625,1,1480770.18093318,k,m
8577,0,1,9,2021,5625,2,1554037.09504753,k,m
8578,0,1,9,2021,5625,3,737951.66099444,k,m
8579,0,1,9,2021,5626,1,25030462.0712996,k,m
8580,0,1,9,2021,5626,2,26268942.2816038,k,m
8581,0,1,9,2021,5626,3,12474096.3801742,k,m
8582,0,1,9,2021,5627,1,12093166.8207049,k,m
8583,0,1,9,2021,5627,2,12691524.811089,k,m
8584,0,1,9,2021,5627,3,6026710.38359404,k,m
8585,0,1,9,2021,5633,1,3885.00939152436,k,m
8586,0,1,9,2021,5633,2,4077.23564421758,k,m
8587,0,1,9,2021,5633,3,1936.12027032941,k,m
8588,0,1,9,2021,5634,1,3121553.45454812,k,m
8589,0,1,9,2021,5634,2,3276004.68881428,k,m
8590,0,1,9,2021,5634,3,1555646.88611776,k,m
8591,0,1,9,2021,5635,1,1711477.75836289,k,m
8592,0,1,9,2021,5635,2,1796159.89327431,k,m
8593,0,1,9,2021,5635,3,852926.343213767,k,m
8594,0,1,9,2021,5641,1,10637.4009192223,k,m
8595,0,1,9,2021,5641,2,11163.7282316224,k,m
8596,0,1,9,2021,5641,3,5301.21951669571,k,m
8597,0,1,9,2021,5651,1,1.69797320648257,k,m
8598,0,1,9,2021,5651,2,1.78198711342503,k,m
8599,0,1,9,2021,5651,3,0.846196224202345,k,m
8600,0,1,9,2021,5652,1,20658.626453951,k,m
8601,0,1,9,2021,5652,2,21680.7929973584,k,m
8602,0,1,9,2021,5652,3,10295.3636087477,k,m
8603,0,1,9,2021,5660,1,227.585303491651,k,m
8604,0,1,9,2021,5660,2,238.845984767977,k,m
8605,0,1,9,2021,5660,3,113.418650471431,k,m
8606,0,1,9,2021,5661,1,2243.03971663176,k,m
8607,0,1,9,2021,5661,2,2354.02308135235,k,m
8608,0,1,9,2021,5661,3,1117.83378997643,k,m
8609,0,1,9,2021,5679,1,248.364671051604,k,m
8610,0,1,9,2021,5679,2,260.653507666575,k,m
8611,0,1,9,2021,5679,3,123.774185567527,k,m
8612,0,1,9,2021,5680,1,1447325.80520213,k,m
8613,0,1,9,2021,5680,2,1518937.99193203,k,m
8614,0,1,9,2021,5680,3,721284.479368478,k,m
8615,0,1,9,2021,5681,1,8571337.90850639,k,m
8616,0,1,9,2021,5681,2,8995438.92592192,k,m
8617,0,1,9,2021,5681,3,4271583.16597342,k,m
8618,0,1,9,2021,5682,1,4853765.48022032,k,m
8619,0,1,9,2021,5682,2,5093924.70121384,k,m
8620,0,1,9,2021,5682,3,2418906.42791986,k,m
8621,0,1,9,2021,5800,1,38.8989640498494,k,m
8622,0,1,9,2021,5800,2,40.8236431326259,k,m
8623,0,1,9,2021,5800,3,19.3855562713452,k,m
8624,0,1,9,2021,5801,1,55534.0084247291,k,m
8625,0,1,9,2021,5801,2,58281.7738177255,k,m
8626,0,1,9,2021,5801,3,27675.7418760099,k,m
8627,0,1,9,2021,5802,1,8224343.88101101,k,m
8628,0,1,9,2021,5802,2,8631275.9667635,k,m
8629,0,1,9,2021,5802,3,4098656.58730268,k,m
8630,0,1,9,2021,5803,1,87307155.1322937,k,m
8631,0,1,9,2021,5803,2,91627024.1141319,k,m
8632,0,1,9,2021,5803,3,43510101.7355919,k,m
8633,0,1,9,2021,5804,1,203878641.12854,k,m
8634,0,1,9,2021,5804,2,213966339.826584,k,m
8635,0,1,9,2021,5804,3,101604275.405407,k,m
8636,0,1,9,2021,5805,1,100786261.260509,k,m
8637,0,1,9,2021,5805,2,105773061.513901,k,m
8638,0,1,9,2021,5805,3,50227504.2235851,k,m
8639,0,1,9,2021,5806,1,28160717.3383236,k,m
8640,0,1,9,2021,5806,2,29554080.2180767,k,m
8641,0,1,9,2021,5806,3,14034080.3191066,k,m
8642,0,1,9,2021,5812,1,42.7186144236202,k,m
8643,0,1,9,2021,5812,2,44.8322872159679,k,m
8644,0,1,9,2021,5812,3,21.289105589517,k,m
8645,0,1,9,2021,5813,1,62091.821746435,k,m
8646,0,1,9,2021,5813,2,65164.0657451935,k,m
8647,0,1,9,2021,5813,3,30943.8728436362,k,m
8648,0,1,9,2021,5814,1,9657839.31314945,k,m
8649,0,1,9,2021,5814,2,10135699.0635395,k,m
8650,0,1,9,2021,5814,3,4813048.52291942,k,m
8651,0,1,9,2021,5815,1,101630866.527557,k,m
8652,0,1,9,2021,5815,2,106659457.087517,k,m
8653,0,1,9,2021,5815,3,50648417.3238277,k,m
8654,0,1,9,2021,5816,1,580378174.781799,k,m
8655,0,1,9,2021,5816,2,609094679.355621,k,m
8656,0,1,9,2021,5816,3,289235323.667526,k,m
8657,0,1,9,2021,5817,1,782120466.2323,k,m
8658,0,1,9,2021,5817,2,820819020.271301,k,m
8659,0,1,9,2021,5817,3,389774948.358536,k,m
8660,0,1,9,2021,5818,1,218347743.153572,k,m
8661,0,1,9,2021,5818,2,229151368.141174,k,m
8662,0,1,9,2021,5818,3,108815051.615238,k,m
8663,0,1,9,2021,5824,1,1.23034160637303,k,m
8664,0,1,9,2021,5824,2,1.29121768832619,k,m
8665,0,1,9,2021,5824,3,0.613148920525219,k,m
8666,0,1,9,2021,5825,1,1637389.53415304,k,m
8667,0,1,9,2021,5825,2,1718405.98341078,k,m
8668,0,1,9,2021,5825,3,816004.001535475,k,m
8669,0,1,9,2021,5826,1,31452883.0349445,k,m
8670,0,1,9,2021,5826,2,33009137.9582882,k,m
8671,0,1,9,2021,5826,3,15674753.1145811,k,m
8672,0,1,9,2021,5827,1,18250020.2208757,k,m
8673,0,1,9,2021,5827,2,19153011.9627714,k,m
8674,0,1,9,2021,5827,3,9095018.72956753,k,m
8675,0,1,9,2021,5833,1,9561.29679252626,k,m
8676,0,1,9,2021,5833,2,10034.3795566005,k,m
8677,0,1,9,2021,5833,3,4764.9359657953,k,m
8678,0,1,9,2021,5834,1,2685972.95507789,k,m
8679,0,1,9,2021,5834,2,2818872.22081423,k,m
8680,0,1,9,2021,5834,3,1338572.47419655,k,m
8681,0,1,9,2021,5835,1,1903560.01257896,k,m
8682,0,1,9,2021,5835,2,1997746.29436433,k,m
8683,0,1,9,2021,5835,3,948651.75196901,k,m
8684,0,1,9,2021,5841,1,26179.4357356848,k,m
8685,0,1,9,2021,5841,2,27474.7671937803,k,m
8686,0,1,9,2021,5841,3,13046.6960399644,k,m
8687,0,1,9,2021,5851,1,4.17883860848178,k,m
8688,0,1,9,2021,5851,2,4.3856034359635,k,m
8689,0,1,9,2021,5851,3,2.08255213074438,k,m
8690,0,1,9,2021,5852,1,50842.4200234003,k,m
8691,0,1,9,2021,5852,2,53358.049626695,k,m
8692,0,1,9,2021,5852,3,25337.6565524377,k,m
8693,0,1,9,2021,5860,1,560.104467695055,k,m
8694,0,1,9,2021,5860,2,587.817851283035,k,m
8695,0,1,9,2021,5860,3,279.131796787624,k,m
8696,0,1,9,2021,5861,1,5520.28677702765,k,m
8697,0,1,9,2021,5861,2,5793.42531636939,k,m
8698,0,1,9,2021,5861,3,2751.07163361099,k,m
8699,0,1,9,2021,5879,1,611.244161063951,k,m
8700,0,1,9,2021,5879,2,641.4878725991,k,m
8701,0,1,9,2021,5879,3,304.617572055577,k,m
8702,0,1,9,2021,5880,1,759380.054660141,k,m
8703,0,1,9,2021,5880,2,796953.390818089,k,m
8704,0,1,9,2021,5880,3,378442.113287747,k,m
8705,0,1,9,2021,5881,1,11195968.8365459,k,m
8706,0,1,9,2021,5881,2,11749933.4737659,k,m
8707,0,1,9,2021,5881,3,5579585.20948887,k,m
8708,0,1,9,2021,5882,1,7221467.32732654,k,m
8709,0,1,9,2021,5882,2,7578778.08064222,k,m
8710,0,1,9,2021,5882,3,3598866.28575623,k,m
8711,0,1,9,2022,20,1,0.274100575570202,k,m
8712,0,1,9,2022,20,2,0.200030630947978,k,m
8713,0,1,9,2022,25,1,6324239.54084516,k,m
8714,0,1,9,2022,25,2,4615245.85261941,k,m
8715,0,1,9,2022,25,3,877650.629263371,k,m
8716,0,1,9,2022,26,1,2634795.61544955,k,m
8717,0,1,9,2022,26,2,1922797.17884958,k,m
8718,0,1,9,2022,26,3,365645.537385717,k,m
8719,0,1,9,2022,30,1,16630087.0478153,k,m
8720,0,1,9,2022,30,2,12136152.9454589,k,m
8721,0,1,9,2022,30,3,2307851.56600177,k,m
8722,0,1,9,2022,40,1,2380424737.9303,k,m
8723,0,1,9,2022,40,2,1737164735.79407,k,m
8724,0,1,9,2022,40,3,330345064.401627,k,m
8725,0,1,9,2022,50,1,12.4573089621549,k,m
8726,0,1,9,2022,50,2,9.09098130108532,k,m
8727,0,1,9,2022,50,3,1.72877145931949,k,m
8728,0,1,9,2022,80,1,6918631076.81274,k,m
8729,0,1,9,2022,80,2,7121487617.49268,k,m
8730,0,1,9,2022,80,3,3152066469.1925,k,m
8731,0,1,9,2022,81,1,8800643920.89844,k,m
8732,0,1,9,2022,81,2,9058681488.03711,k,m
8733,0,1,9,2022,81,3,4009494781.49414,k,m
8734,0,1,9,2022,82,1,5402282238.00659,k,m
8735,0,1,9,2022,82,2,5560678958.89282,k,m
8736,0,1,9,2022,82,3,2461231470.10803,k,m
8737,0,1,9,2022,91,1,32013.158488553,k,m
8738,0,1,9,2022,91,2,32951.7934005708,k,m
8739,0,1,9,2022,91,3,14584.9089676631,k,m
8740,0,1,9,2022,92,1,50960894.6740627,k,m
8741,0,1,9,2022,92,2,52455082.5357437,k,m
8742,0,1,9,2022,92,3,23217327.8927803,k,m
8743,0,1,9,2022,93,1,23800186.8128777,k,m
8744,0,1,9,2022,93,2,24498015.6421661,k,m
8745,0,1,9,2022,93,3,10843153.1116366,k,m
8746,0,1,9,2022,100,1,11352.5584310992,k,m
8747,0,1,9,2022,100,2,11685.4189400328,k,m
8748,0,1,9,2022,100,3,5172.12447448401,k,m
8749,0,1,9,2022,110,1,81311352.5509834,k,m
8750,0,1,9,2022,110,2,83695426.5832901,k,m
8751,0,1,9,2022,110,3,37044726.3121605,k,m
8752,0,1,9,2022,120,1,1233668446.54083,k,m
8753,0,1,9,2022,120,2,1269840002.05994,k,m
8754,0,1,9,2022,120,3,562048316.001892,k,m
8755,0,1,9,2022,140,1,12092010498.0469,k,m
8756,0,1,9,2022,140,2,12446552276.6113,k,m
8757,0,1,9,2022,140,3,5509012222.29004,k,m
8758,0,1,9,2022,160,1,13396.5349959908,k,m
8759,0,1,9,2022,160,2,13789.3257488031,k,m
8760,0,1,9,2022,160,3,6103.34200246143,k,m
8761,0,1,9,2022,161,1,123326867.818832,k,m
8762,0,1,9,2022,161,2,126942843.198776,k,m
8763,0,1,9,2022,161,3,56186620.1460361,k,m
8764,0,1,9,2022,162,1,365827709.436417,k,m
8765,0,1,9,2022,162,2,376553893.089294,k,m
8766,0,1,9,2022,162,3,166667848.825455,k,m
8767,0,1,9,2022,163,1,388548523.187637,k,m
8768,0,1,9,2022,163,2,399940907.95517,k,m
8769,0,1,9,2022,163,3,177019253.373146,k,m
8770,0,1,9,2022,170,1,146996870.63694,k,m
8771,0,1,9,2022,170,2,151306867.599487,k,m
8772,0,1,9,2022,170,3,66970467.5674438,k,m
8773,0,1,9,2022,171,1,12561642646.7896,k,m
8774,0,1,9,2022,171,2,12929953575.1343,k,m
8775,0,1,9,2022,171,3,5722972393.03589,k,m
8776,0,1,9,2022,172,1,6154864311.21826,k,m
8777,0,1,9,2022,172,2,6335327148.4375,k,m
8778,0,1,9,2022,172,3,2804101467.13257,k,m
8779,0,1,9,2022,181,1,2190414905.5481,k,m
8780,0,1,9,2022,181,2,2254638671.875,k,m
8781,0,1,9,2022,181,3,997933506.965637,k,m
8782,0,1,9,2022,191,1,46049963.6828899,k,m
8783,0,1,9,2022,191,2,47400165.3492451,k,m
8784,0,1,9,2022,191,3,20979953.9297819,k,m
8785,0,1,9,2022,192,1,121564194.560051,k,m
8786,0,1,9,2022,192,2,125128492.712975,k,m
8787,0,1,9,2022,192,3,55383563.041687,k,m
8788,0,1,9,2022,193,1,257395058.870316,k,m
8789,0,1,9,2022,193,2,264941960.573196,k,m
8790,0,1,9,2022,193,3,117266893.386841,k,m
8791,0,1,9,2022,200,1,5728847980.49927,k,m
8792,0,1,9,2022,200,2,5896819591.52222,k,m
8793,0,1,9,2022,200,3,2610012054.44336,k,m
8794,0,1,9,2022,201,1,6236901283.26416,k,m
8795,0,1,9,2022,201,2,6419769287.10938,k,m
8796,0,1,9,2022,201,3,2841476440.42969,k,m
8797,0,1,9,2022,220,1,2074.6226709889,k,m
8798,0,1,9,2022,220,2,2135.4512682592,k,m
8799,0,1,9,2022,220,3,945.179635891691,k,m
8800,0,1,9,2022,230,1,36117449.4028091,k,m
8801,0,1,9,2022,230,2,37176422.7747917,k,m
8802,0,1,9,2022,230,3,16454787.9248857,k,m
8803,0,1,9,2022,240,1,698023021.221161,k,m
8804,0,1,9,2022,240,2,718489289.283752,k,m
8805,0,1,9,2022,240,3,318013072.013855,k,m
8806,0,1,9,2022,245,1,9174721717.83447,k,m
8807,0,1,9,2022,245,2,9443727493.28613,k,m
8808,0,1,9,2022,245,3,4179921627.04468,k,m
8809,0,1,9,2022,251,1,7961068153.38135,k,m
8810,0,1,9,2022,251,2,8194489479.06494,k,m
8811,0,1,9,2022,251,3,3626991510.39124,k,m
8812,0,1,9,2022,252,1,3414511919.02161,k,m
8813,0,1,9,2022,252,2,3514626502.99072,k,m
8814,0,1,9,2022,252,3,1555621147.15576,k,m
8815,0,1,9,2022,260,1,7045505523.68164,k,m
8816,0,1,9,2022,260,2,7252082347.86987,k,m
8817,0,1,9,2022,260,3,3209869623.1842,k,m
8818,0,1,9,2022,261,1,928708.119317889,k,m
8819,0,1,9,2022,261,2,955938.128754497,k,m
8820,0,1,9,2022,261,3,423111.137934029,k,m
8821,0,1,9,2022,265,1,9635023117.06543,k,m
8822,0,1,9,2022,265,2,9917525291.44287,k,m
8823,0,1,9,2022,265,3,4389630794.52515,k,m
8824,0,1,9,2022,266,1,11756121635.437,k,m
8825,0,1,9,2022,266,2,12100814819.3359,k,m
8826,0,1,9,2022,266,3,5355984210.96802,k,m
8827,0,1,9,2022,267,1,6187673568.72559,k,m
8828,0,1,9,2022,267,2,6369098186.49292,k,m
8829,0,1,9,2022,267,3,2819048881.53076,k,m
8830,0,1,9,2022,276,1,21726084.8730803,k,m
8831,0,1,9,2022,276,2,22363100.2008915,k,m
8832,0,1,9,2022,276,3,9898210.87568998,k,m
8833,0,1,9,2022,280,1,3484.8703762691,k,m
8834,0,1,9,2022,280,2,3587.04778591346,k,m
8835,0,1,9,2022,280,3,1587.67579705454,k,m
8836,0,1,9,2022,290,1,32319482.4159145,k,m
8837,0,1,9,2022,290,2,33267099.4102955,k,m
8838,0,1,9,2022,290,3,14724467.8810239,k,m
8839,0,1,9,2022,291,1,5087513.0109489,k,m
8840,0,1,9,2022,291,2,5236680.61941862,k,m
8841,0,1,9,2022,291,3,2317825.56511462,k,m
8842,0,1,9,2022,295,1,52144303.9178848,k,m
8843,0,1,9,2022,295,2,53673189.1334057,k,m
8844,0,1,9,2022,295,3,23756479.844451,k,m
8845,0,1,9,2022,300,1,1040477633.47626,k,m
8846,0,1,9,2022,300,2,1070984721.18378,k,m
8847,0,1,9,2022,300,3,474032312.631607,k,m
8848,0,1,9,2022,302,1,2272971.90576792,k,m
8849,0,1,9,2022,302,2,2339616.18505418,k,m
8850,0,1,9,2022,302,3,1035545.71978748,k,m
8851,0,1,9,2022,305,1,1317702651.02386,k,m
8852,0,1,9,2022,305,2,1356338143.34869,k,m
8853,0,1,9,2022,305,3,600333571.434021,k,m
8854,0,1,9,2022,320,1,647767841.815948,k,m
8855,0,1,9,2022,320,2,666760563.850403,k,m
8856,0,1,9,2022,320,3,295117229.223251,k,m
8857,0,1,9,2022,321,1,3860526561.73706,k,m
8858,0,1,9,2022,321,2,3973718643.18848,k,m
8859,0,1,9,2022,321,3,1758821487.42676,k,m
8860,0,1,9,2022,322,1,6175977230.07202,k,m
8861,0,1,9,2022,322,2,6357059001.92261,k,m
8862,0,1,9,2022,322,3,2813720226.28784,k,m
8863,0,1,9,2022,340,1,1290.79546695721,k,m
8864,0,1,9,2022,340,2,1328.64192892157,k,m
8865,0,1,9,2022,340,3,588.074897223123,k,m
8866,0,1,9,2022,350,1,15655359.2532873,k,m
8867,0,1,9,2022,350,2,16114380.210638,k,m
8868,0,1,9,2022,350,3,7132442.20241904,k,m
8869,0,1,9,2022,351,1,222.543448558099,k,m
8870,0,1,9,2022,351,2,229.068490398276,k,m
8871,0,1,9,2022,351,3,101.388806683644,k,m
8872,0,1,9,2022,360,1,533790946.006775,k,m
8873,0,1,9,2022,360,2,549441874.027252,k,m
8874,0,1,9,2022,360,3,243190392.85183,k,m
8875,0,1,9,2022,361,1,943806.022405624,k,m
8876,0,1,9,2022,361,2,971478.701103479,k,m
8877,0,1,9,2022,361,3,429989.595431834,k,m
8878,0,1,9,2022,362,1,4331.59630119917,k,m
8879,0,1,9,2022,362,2,4458.6004150915,k,m
8880,0,1,9,2022,362,3,1973.43683794315,k,m
8881,0,1,9,2022,363,1,5328502655.0293,k,m
8882,0,1,9,2022,363,2,5484735965.72876,k,m
8883,0,1,9,2022,363,3,2427618265.15198,k,m
8884,0,1,9,2022,364,1,101090028.882027,k,m
8885,0,1,9,2022,364,2,104054018.855095,k,m
8886,0,1,9,2022,364,3,46055715.5311108,k,m
8887,0,1,9,2022,366,1,6999008655.5481,k,m
8888,0,1,9,2022,366,2,7204221725.46387,k,m
8889,0,1,9,2022,366,3,3188685894.01245,k,m
8890,0,1,9,2022,367,1,2893081426.62048,k,m
8891,0,1,9,2022,367,2,2977907419.20471,k,m
8892,0,1,9,2022,367,3,1318062067.03186,k,m
8893,0,1,9,2022,375,1,229935020.208359,k,m
8894,0,1,9,2022,375,2,236676797.270775,k,m
8895,0,1,9,2022,375,3,104756347.835064,k,m
8896,0,1,9,2022,386,1,56223.4527023975,k,m
8897,0,1,9,2022,386,2,57871.9409531914,k,m
8898,0,1,9,2022,386,3,25614.9032793473,k,m
8899,0,1,9,2022,400,1,125190749.764442,k,m
8900,0,1,9,2022,400,2,128861382.603645,k,m
8901,0,1,9,2022,400,3,57035792.6189899,k,m
8902,0,1,9,2022,401,1,1165632605.55267,k,m
8903,0,1,9,2022,401,2,1199809312.82043,k,m
8904,0,1,9,2022,401,3,531051814.556122,k,m
8905,0,1,9,2022,402,1,2155030488.9679,k,m
8906,0,1,9,2022,402,2,2218216657.63855,k,m
8907,0,1,9,2022,402,3,981812715.530396,k,m
8908,0,1,9,2022,410,1,759307.93536827,k,m
8909,0,1,9,2022,410,2,781571.085099131,k,m
8910,0,1,9,2022,410,3,345933.920470998,k,m
8911,0,1,9,2022,411,1,700385.484378785,k,m
8912,0,1,9,2022,411,2,720921.030733734,k,m
8913,0,1,9,2022,411,3,319089.39126879,k,m
8914,0,1,9,2022,431,1,253987.032920122,k,m
8915,0,1,9,2022,431,2,261434.004642069,k,m
8916,0,1,9,2022,431,3,115714.225103147,k,m
8917,0,1,9,2022,442,1,220850.997720845,k,m
8918,0,1,9,2022,442,2,227326.425374486,k,m
8919,0,1,9,2022,442,3,100617.748103105,k,m
8920,0,1,9,2022,460,1,405589.0312884,k,m
8921,0,1,9,2022,460,2,417481.031036004,k,m
8922,0,1,9,2022,460,3,184782.751603052,k,m
8923,0,1,9,2022,461,1,205725952.982903,k,m
8924,0,1,9,2022,461,2,211757913.23185,k,m
8925,0,1,9,2022,461,3,93726910.6507301,k,m
8926,0,1,9,2022,462,1,1536346793.17474,k,m
8927,0,1,9,2022,462,2,1581393003.46375,k,m
8928,0,1,9,2022,462,3,699945926.66626,k,m
8929,0,1,9,2022,463,1,1491192460.06012,k,m
8930,0,1,9,2022,463,2,1534914612.77008,k,m
8931,0,1,9,2022,463,3,679373979.568481,k,m
8932,0,1,9,2022,470,1,1577.45682827226,k,m
8933,0,1,9,2022,470,2,1623.70838552306,k,m
8934,0,1,9,2022,470,3,718.675266853097,k,m
8935,0,1,9,2022,471,1,69333769.3810463,k,m
8936,0,1,9,2022,471,2,71366660.296917,k,m
8937,0,1,9,2022,471,3,31587846.5771675,k,m
8938,0,1,9,2022,472,1,800818204.879761,k,m
8939,0,1,9,2022,472,2,824298441.410065,k,m
8940,0,1,9,2022,472,3,364845633.506775,k,m
8941,0,1,9,2022,473,1,889933466.911316,k,m
8942,0,1,9,2022,473,2,916026592.254639,k,m
8943,0,1,9,2022,473,3,405445754.528046,k,m
8944,0,1,9,2022,515,1,33070310.9502792,k,m
8945,0,1,9,2022,515,2,34039940.6850338,k,m
8946,0,1,9,2022,515,3,15066538.0060673,k,m
8947,0,1,9,2022,611,1,3493416.35592282,k,m
8948,0,1,9,2022,611,2,3595844.37683225,k,m
8949,0,1,9,2022,611,3,1591569.27838922,k,m
8950,0,1,9,2022,612,1,22922832.518816,k,m
8951,0,1,9,2022,612,2,23594938.2185936,k,m
8952,0,1,9,2022,612,3,10443437.8445148,k,m
8953,0,1,9,2022,613,1,53531646.7285156,k,m
8954,0,1,9,2022,613,2,55101212.1140957,k,m
8955,0,1,9,2022,613,3,24388542.3988104,k,m
8956,0,1,9,2022,620,1,163625389.33754,k,m
8957,0,1,9,2022,620,2,168422937.393188,k,m
8958,0,1,9,2022,620,3,74546270.0724602,k,m
8959,0,1,9,2022,621,1,1811442494.3924,k,m
8960,0,1,9,2022,621,2,1864554524.42169,k,m
8961,0,1,9,2022,621,3,825277030.467987,k,m
8962,0,1,9,2022,622,1,3092002868.65234,k,m
8963,0,1,9,2022,622,2,3182661533.35571,k,m
8964,0,1,9,2022,622,3,1408688902.85492,k,m
