,ScenarioID,CountryID,TechID,Year,Age,TransTypeID,VehTypeID,MassCatID,EngineID,FuelID,NumVeh
4350,1,9,5460,2013,8,2,5,26,6,8,0.00529652554541826
4351,1,9,5461,2012,0,2,5,26,14,8,0.246959209442139
4352,1,9,5461,2012,1,2,5,26,14,8,0.18086713552475
4353,1,9,5461,2012,2,2,5,26,14,8,0.0211448948830366
4354,1,9,5461,2012,3,2,5,26,14,8,0.0289287846535444
4355,1,9,5461,2013,0,2,5,26,14,8,2.00097493370695e-13
4356,1,9,5461,2013,1,2,5,26,14,8,0.246612399816513
4357,1,9,5461,2013,2,2,5,26,14,8,0.180353313684464
4358,1,9,5461,2013,3,2,5,26,14,8,0.0210334677249193
4359,1,9,5461,2013,4,2,5,26,14,8,0.0286643002182245
4360,1,9,5470,2013,0,2,5,26,14,10,4.80917985556245e-13
4361,1,9,5478,2012,7,2,5,26,5,12,3.64436800737167e-06
4362,1,9,5478,2012,8,2,5,26,5,12,9.70549626799766e-06
4363,1,9,5478,2012,9,2,5,26,5,12,7.41105714041623e-06
4364,1,9,5478,2012,10,2,5,26,5,12,6.25838674750412e-06
4365,1,9,5478,2012,11,2,5,26,5,12,7.48703905628645e-06
4366,1,9,5478,2013,8,2,5,26,5,12,3.45251737599028e-06
4367,1,9,5478,2013,9,2,5,26,5,12,8.97700192581397e-06
4368,1,9,5478,2013,10,2,5,26,5,12,6.63849232296343e-06
4369,1,9,5478,2013,11,2,5,26,5,12,5.37425285074278e-06
4370,1,9,5478,2013,12,2,5,26,5,12,6.08673690294381e-06
4371,1,9,5479,2012,3,2,5,26,6,12,0.0166452061384916
4372,1,9,5479,2012,4,2,5,26,6,12,0.0549132749438286
4373,1,9,5479,2012,5,2,5,26,6,12,0.0249355658888817
4374,1,9,5479,2012,6,2,5,26,6,12,0.0129360258579254
4375,1,9,5479,2012,7,2,5,26,6,12,0.00358522916212678
4376,1,9,5479,2013,4,2,5,26,6,12,0.0164930261671543
4377,1,9,5479,2013,5,2,5,26,6,12,0.0540876053273678
4378,1,9,5479,2013,6,2,5,26,6,12,0.0243455544114113
4379,1,9,5479,2013,7,2,5,26,6,12,0.0124720055609941
4380,1,9,5479,2013,8,2,5,26,6,12,0.00339649175293744
4381,1,9,5480,2012,0,2,5,26,14,12,2.7006983757019
4382,1,9,5480,2012,1,2,5,26,14,12,1.8631991147995
4383,1,9,5480,2012,2,2,5,26,14,12,0.211921155452728
4384,1,9,5480,2012,3,2,5,26,14,12,0.157473057508469
4385,1,9,5480,2013,0,2,5,26,14,12,69.0285110473633
4386,1,9,5480,2013,1,2,5,26,14,12,2.69690561294556
4387,1,9,5480,2013,2,2,5,26,14,12,1.85790598392487
4388,1,9,5480,2013,3,2,5,26,14,12,0.210804387927055
4389,1,9,5480,2013,4,2,5,26,14,12,0.156033352017403
4390,1,9,5600,2012,14,2,5,27,3,1,233.129440307617
4391,1,9,5600,2012,15,2,5,27,3,1,466.019348144531
4392,1,9,5600,2012,16,2,5,27,3,1,261.904144287109
4393,1,9,5600,2012,17,2,5,27,3,1,33.3743553161621
4394,1,9,5600,2012,18,2,5,27,3,1,12.3330211639404
4395,1,9,5600,2012,19,2,5,27,3,1,3.52409076690674
4396,1,9,5600,2012,20,2,5,27,3,1,0.747166454792023
4397,1,9,5600,2012,21,2,5,27,3,1,0.126451507210732
4398,1,9,5600,2012,22,2,5,27,3,1,0.0183678437024355
4399,1,9,5600,2012,23,2,5,27,3,1,0.00152026826981455
4400,1,9,5600,2012,24,2,5,27,3,1,5.72558346902952e-05
4401,1,9,5600,2012,25,2,5,27,3,1,1.0335577371734e-06
4402,1,9,5600,2012,26,2,5,27,3,1,8.85001760764226e-09
4403,1,9,5600,2013,15,2,5,27,3,1,144.79475402832
4404,1,9,5600,2013,16,2,5,27,3,1,252.499237060547
4405,1,9,5600,2013,17,2,5,27,3,1,120.117774963379
4406,1,9,5600,2013,18,2,5,27,3,1,12.5174007415771
4407,1,9,5600,2013,19,2,5,27,3,1,3.63904714584351
4408,1,9,5600,2013,20,2,5,27,3,1,0.783931970596313
4409,1,9,5600,2013,21,2,5,27,3,1,0.119698651134968
4410,1,9,5600,2013,22,2,5,27,3,1,0.0139077380299568
4411,1,9,5600,2013,23,2,5,27,3,1,0.00132095802109689
4412,1,9,5600,2013,24,2,5,27,3,1,6.80938610457815e-05
4413,1,9,5600,2013,25,2,5,27,3,1,1.52150039411936e-06
4414,1,9,5600,2013,26,2,5,27,3,1,1.55041526284094e-08
4415,1,9,5600,2013,27,2,5,27,3,1,7.10323883046371e-11
4416,1,9,5601,2012,11,2,5,27,4,1,835.942016601563
4417,1,9,5601,2012,12,2,5,27,4,1,1371.26013183594
4418,1,9,5601,2012,13,2,5,27,4,1,1131.71716308594
4419,1,9,5601,2012,14,2,5,27,4,1,965.632385253906
4420,1,9,5601,2013,12,2,5,27,4,1,679.595642089844
4421,1,9,5601,2013,13,2,5,27,4,1,1039.35083007813
4422,1,9,5601,2013,14,2,5,27,4,1,785.09521484375
4423,1,9,5601,2013,15,2,5,27,4,1,599.746215820313
4424,1,9,5602,2012,7,2,5,27,5,1,1058.65563964844
4425,1,9,5602,2012,8,2,5,27,5,1,2622.66625976563
4426,1,9,5602,2012,9,2,5,27,5,1,2035.02807617188
4427,1,9,5602,2012,10,2,5,27,5,1,1783.01501464844
4428,1,9,5602,2012,11,2,5,27,5,1,1081.09448242188
4429,1,9,5602,2013,8,2,5,27,5,1,1002.92474365234
4430,1,9,5602,2013,9,2,5,27,5,1,2425.80908203125
4431,1,9,5602,2013,10,2,5,27,5,1,1822.88684082031
4432,1,9,5602,2013,11,2,5,27,5,1,1531.12512207031
4433,1,9,5602,2013,12,2,5,27,5,1,878.897216796875
4434,1,9,5603,2012,3,2,5,27,6,1,785.413635253906
4435,1,9,5603,2012,4,2,5,27,6,1,3117.83959960938
4436,1,9,5603,2012,5,2,5,27,6,1,2784.76123046875
4437,1,9,5603,2012,6,2,5,27,6,1,2744.30932617188
4438,1,9,5603,2012,7,2,5,27,6,1,1543.6318359375
4439,1,9,5603,2013,4,2,5,27,6,1,778.23291015625
4440,1,9,5603,2013,5,2,5,27,6,1,3070.96020507813
4441,1,9,5603,2013,6,2,5,27,6,1,2718.86987304688
4442,1,9,5603,2013,7,2,5,27,6,1,2645.86987304688
4443,1,9,5603,2013,8,2,5,27,6,1,1462.37036132813
4444,1,9,5604,2012,0,2,5,27,14,1,2798.8193359375
4445,1,9,5604,2012,1,2,5,27,14,1,2882.498046875
4446,1,9,5604,2012,2,2,5,27,14,1,614.367370605469
4447,1,9,5604,2012,3,2,5,27,14,1,1118.08862304688
4448,1,9,5604,2013,0,2,5,27,14,1,1.59844826177341e-12
4449,1,9,5604,2013,1,2,5,27,14,1,2794.88891601563
4450,1,9,5604,2013,2,2,5,27,14,1,2874.30932617188
4451,1,9,5604,2013,3,2,5,27,14,1,611.129821777344
4452,1,9,5604,2013,4,2,5,27,14,1,1107.86645507813
4453,1,9,5612,2012,14,2,5,27,3,2,255.728286743164
4454,1,9,5612,2012,15,2,5,27,3,2,515.7822265625
4455,1,9,5612,2012,16,2,5,27,3,2,288.407348632813
4456,1,9,5612,2012,17,2,5,27,3,2,44.4463272094727
4457,1,9,5612,2012,18,2,5,27,3,2,16.4250183105469
4458,1,9,5612,2012,19,2,5,27,3,2,4.69328880310059
4459,1,9,5612,2012,20,2,5,27,3,2,0.995068788528442
4460,1,9,5612,2012,21,2,5,27,3,2,0.168405711650848
4461,1,9,5612,2012,22,2,5,27,3,2,0.0244620535522699
4462,1,9,5612,2012,23,2,5,27,3,2,0.00202469108626246
4463,1,9,5612,2012,24,2,5,27,3,2,7.62529525673017e-05
4464,1,9,5612,2012,25,2,5,27,3,2,1.37647839437705e-06
4465,1,9,5612,2012,26,2,5,27,3,2,1.17864509263654e-08
4466,1,9,5612,2013,15,2,5,27,3,2,158.830703735352
4467,1,9,5612,2013,16,2,5,27,3,2,279.461822509766
4468,1,9,5612,2013,17,2,5,27,3,2,132.273010253906
4469,1,9,5612,2013,18,2,5,27,3,2,16.6700592041016
4470,1,9,5612,2013,19,2,5,27,3,2,4.84645366668701
4471,1,9,5612,2013,20,2,5,27,3,2,1.04401934146881
4472,1,9,5612,2013,21,2,5,27,3,2,0.159413456916809
4473,1,9,5612,2013,22,2,5,27,3,2,0.0185220614075661
4474,1,9,5612,2013,23,2,5,27,3,2,0.00175923458300531
4475,1,9,5612,2013,24,2,5,27,3,2,9.06873028725386e-05
4476,1,9,5612,2013,25,2,5,27,3,2,2.0263244095986e-06
4477,1,9,5612,2013,26,2,5,27,3,2,2.0648222687214e-08
4478,1,9,5612,2013,27,2,5,27,3,2,9.46009104385581e-11
4479,1,9,5613,2012,11,2,5,27,4,2,935.128540039063
4480,1,9,5613,2012,12,2,5,27,4,2,1536.44140625
4481,1,9,5613,2012,13,2,5,27,4,2,1229.9873046875
4482,1,9,5613,2012,14,2,5,27,4,2,1046.48718261719
4483,1,9,5613,2013,12,2,5,27,4,2,760.231323242188
4484,1,9,5613,2013,13,2,5,27,4,2,1164.55053710938
4485,1,9,5613,2013,14,2,5,27,4,2,853.267211914063
4486,1,9,5613,2013,15,2,5,27,4,2,649.964477539063
4487,1,9,5614,2012,7,2,5,27,5,2,1243.646484375
4488,1,9,5614,2012,8,2,5,27,5,2,3080.78735351563
4489,1,9,5614,2012,9,2,5,27,5,2,2386.29516601563
4490,1,9,5614,2012,10,2,5,27,5,2,2088.12768554688
4491,1,9,5614,2012,11,2,5,27,5,2,1275.29858398438
4492,1,9,5614,2013,8,2,5,27,5,2,1178.17712402344
4493,1,9,5614,2013,9,2,5,27,5,2,2849.54370117188
4494,1,9,5614,2013,10,2,5,27,5,2,2137.5361328125
4495,1,9,5614,2013,11,2,5,27,5,2,1793.13391113281
4496,1,9,5614,2013,12,2,5,27,5,2,1036.779296875
4497,1,9,5615,2012,3,2,5,27,6,2,920.541015625
4498,1,9,5615,2012,4,2,5,27,6,2,3645.64404296875
4499,1,9,5615,2012,5,2,5,27,6,2,3225.92626953125
4500,1,9,5615,2012,6,2,5,27,6,2,3174.27416992188
4501,1,9,5615,2012,7,2,5,27,6,2,1780.20703125
4502,1,9,5615,2013,4,2,5,27,6,2,912.124877929688
4503,1,9,5615,2013,5,2,5,27,6,2,3590.82861328125
4504,1,9,5615,2013,6,2,5,27,6,2,3149.59619140625
4505,1,9,5615,2013,7,2,5,27,6,2,3060.41186523438
4506,1,9,5615,2013,8,2,5,27,6,2,1686.49145507813
4507,1,9,5616,2012,0,2,5,27,14,2,3319.0703125
4508,1,9,5616,2012,1,2,5,27,14,2,3395.99560546875
4509,1,9,5616,2012,2,2,5,27,14,2,721.928039550781
4510,1,9,5616,2012,3,2,5,27,14,2,1299.8291015625
4511,1,9,5616,2013,0,2,5,27,14,2,6768.50244140625
4512,1,9,5616,2013,1,2,5,27,14,2,3314.4091796875
4513,1,9,5616,2013,2,2,5,27,14,2,3386.34790039063
4514,1,9,5616,2013,3,2,5,27,14,2,718.123718261719
4515,1,9,5616,2013,4,2,5,27,14,2,1287.9453125
4516,1,9,5624,2012,3,2,5,27,6,2,1.1252874173806e-05
4517,1,9,5624,2012,4,2,5,27,6,2,4.58160066045821e-05
4518,1,9,5624,2012,5,2,5,27,6,2,3.77045071218163e-05
4519,1,9,5624,2012,6,2,5,27,6,2,3.7192501622485e-05
4520,1,9,5624,2012,7,2,5,27,6,2,2.03125728148734e-05
4521,1,9,5624,2013,4,2,5,27,6,2,1.11499939521309e-05
4522,1,9,5624,2013,5,2,5,27,6,2,4.512712257565e-05
4523,1,9,5624,2013,6,2,5,27,6,2,3.68123655789532e-05
4524,1,9,5624,2013,7,2,5,27,6,2,3.58583929482847e-05
4525,1,9,5624,2013,8,2,5,27,6,2,1.92432562471367e-05
4526,1,9,5625,2012,0,2,5,27,14,2,0.313031166791916
4527,1,9,5625,2012,1,2,5,27,14,2,0.238540649414063
4528,1,9,5625,2012,2,2,5,27,14,2,0.0290182307362556
4529,1,9,5625,2012,3,2,5,27,14,2,0.02769460901618
4530,1,9,5625,2013,0,2,5,27,14,2,1.63211566657495e-12
4531,1,9,5625,2013,1,2,5,27,14,2,0.312591552734375
4532,1,9,5625,2013,2,2,5,27,14,2,0.23786298930645
4533,1,9,5625,2013,3,2,5,27,14,2,0.0288653131574392
4534,1,9,5625,2013,4,2,5,27,14,2,0.0274414084851742
4535,1,9,5633,2012,0,2,5,27,14,2,0.23717175424099
4536,1,9,5633,2012,1,2,5,27,14,2,0.166855171322823
4537,1,9,5633,2012,2,2,5,27,14,2,0.0191145073622465
4538,1,9,5633,2012,3,2,5,27,14,2,0.0171737987548113
4539,1,9,5633,2013,0,2,5,27,14,2,2.40590560711754e-13
4540,1,9,5633,2013,1,2,5,27,14,2,0.236838683485985
4541,1,9,5633,2013,2,2,5,27,14,2,0.166381150484085
4542,1,9,5633,2013,3,2,5,27,14,2,0.0190137792378664
4543,1,9,5633,2013,4,2,5,27,14,2,0.0170167852193117
4544,1,9,5641,2012,7,2,5,27,5,5,3.33980441093445
4545,1,9,5641,2012,8,2,5,27,5,5,8.44956207275391
4546,1,9,5641,2012,9,2,5,27,5,5,6.41348314285278
4547,1,9,5641,2012,10,2,5,27,5,5,5.6247992515564
4548,1,9,5641,2012,11,2,5,27,5,5,3.26200413703918
4549,1,9,5641,2013,8,2,5,27,5,5,3.16398692131042
4550,1,9,5641,2013,9,2,5,27,5,5,7.81533813476563
4551,1,9,5641,2013,10,2,5,27,5,5,5.74491024017334
4552,1,9,5641,2013,11,2,5,27,5,5,4.83017301559448
4553,1,9,5641,2013,12,2,5,27,5,5,2.65191102027893
4554,1,9,5643,2013,0,2,5,27,14,5,1.36171266320109e-13
4555,1,9,5651,2012,3,2,5,27,6,7,4.93156621814705e-05
4556,1,9,5651,2012,4,2,5,27,6,7,0.00018081528833136
4557,1,9,5651,2012,5,2,5,27,6,7,0.000123997509945184
4558,1,9,5651,2012,6,2,5,27,6,7,7.08729930920526e-05
4559,1,9,5651,2012,7,2,5,27,6,7,2.25124877033522e-05
4560,1,9,5651,2013,4,2,5,27,6,7,4.88647892780136e-05
4561,1,9,5651,2013,5,2,5,27,6,7,0.000178096568561159
4562,1,9,5651,2013,6,2,5,27,6,7,0.000121063552796841
4563,1,9,5651,2013,7,2,5,27,6,7,6.83307516737841e-05
4564,1,9,5651,2013,8,2,5,27,6,7,2.132736153726e-05
4565,1,9,5652,2012,0,2,5,27,14,7,1.21781778335571
4566,1,9,5652,2012,1,2,5,27,14,7,0.894227087497711
4567,1,9,5652,2012,2,2,5,27,14,7,0.104682750999928
4568,1,9,5652,2012,3,2,5,27,14,7,0.145989373326302
4569,1,9,5652,2013,0,2,5,27,14,7,3.85937213177173e-14
4570,1,9,5652,2013,1,2,5,27,14,7,1.21610748767853
4571,1,9,5652,2013,2,2,5,27,14,7,0.891686677932739
4572,1,9,5652,2013,3,2,5,27,14,7,0.104131102561951
4573,1,9,5652,2013,4,2,5,27,14,7,0.144654661417007
4574,1,9,5660,2012,3,2,5,27,6,8,0.00662284856662154
4575,1,9,5660,2012,4,2,5,27,6,8,0.0242849793285131
4576,1,9,5660,2012,5,2,5,27,6,8,0.0165547225624323
4577,1,9,5660,2012,6,2,5,27,6,8,0.00946389231830835
4578,1,9,5660,2012,7,2,5,27,6,8,0.00299962237477303
4579,1,9,5660,2013,4,2,5,27,6,8,0.00656229862943292
4580,1,9,5660,2013,5,2,5,27,6,8,0.0239198338240385
4581,1,9,5660,2013,6,2,5,27,6,8,0.0161630138754845
4582,1,9,5660,2013,7,2,5,27,6,8,0.00912441872060299
4583,1,9,5660,2013,8,2,5,27,6,8,0.00284171313978732
4584,1,9,5661,2012,0,2,5,27,14,8,0.132499545812607
4585,1,9,5661,2012,1,2,5,27,14,8,0.0970395654439926
4586,1,9,5661,2012,2,2,5,27,14,8,0.0113447429612279
4587,1,9,5661,2012,3,2,5,27,14,8,0.0155209815129638
4588,1,9,5661,2013,0,2,5,27,14,8,9.90975693431623e-14
4589,1,9,5661,2013,1,2,5,27,14,8,0.132313475012779
4590,1,9,5661,2013,2,2,5,27,14,8,0.0967638865113258
4591,1,9,5661,2013,3,2,5,27,14,8,0.0112849595025182
4592,1,9,5661,2013,4,2,5,27,14,8,0.0153790796175599
4593,1,9,5670,2013,0,2,5,27,14,10,3.34827326455012e-13
4594,1,9,5678,2012,7,2,5,27,5,12,1.95529037227971e-06
4595,1,9,5678,2012,8,2,5,27,5,12,5.20723051522509e-06
4596,1,9,5678,2012,9,2,5,27,5,12,3.97620942749199e-06
4597,1,9,5678,2012,10,2,5,27,5,12,3.35777417603822e-06
4598,1,9,5678,2012,11,2,5,27,5,12,4.01697570850956e-06
4599,1,9,5678,2013,8,2,5,27,5,12,1.8523578546592e-06
4600,1,9,5678,2013,9,2,5,27,5,12,4.81637607663288e-06
4601,1,9,5678,2013,10,2,5,27,5,12,3.56170994564309e-06
4602,1,9,5678,2013,11,2,5,27,5,12,2.88341516352375e-06
4603,1,9,5678,2013,12,2,5,27,5,12,3.26568010677875e-06
4604,1,9,5679,2012,3,2,5,27,6,12,0.00893054902553558
4605,1,9,5679,2012,4,2,5,27,6,12,0.0294622872024775
4606,1,9,5679,2012,5,2,5,27,6,12,0.0133785270154476
4607,1,9,5679,2012,6,2,5,27,6,12,0.00694048637524247
4608,1,9,5679,2012,7,2,5,27,6,12,0.00192356109619141
4609,1,9,5679,2013,4,2,5,27,6,12,0.00884890090674162
4610,1,9,5679,2013,5,2,5,27,6,12,0.029019296169281
4611,1,9,5679,2013,6,2,5,27,6,12,0.013061972334981
4612,1,9,5679,2013,7,2,5,27,6,12,0.00669152848422527
4613,1,9,5679,2013,8,2,5,27,6,12,0.00182229897473007
4614,1,9,5680,2012,0,2,5,27,14,12,1.44898962974548
4615,1,9,5680,2012,1,2,5,27,14,12,0.999650955200195
4616,1,9,5680,2012,2,2,5,27,14,12,0.113700836896896
4617,1,9,5680,2012,3,2,5,27,14,12,0.084488071501255
4618,1,9,5680,2013,0,2,5,27,14,12,54.3758811950684
4619,1,9,5680,2013,1,2,5,27,14,12,1.44695472717285
4620,1,9,5680,2013,2,2,5,27,14,12,0.996811091899872
4621,1,9,5680,2013,3,2,5,27,14,12,0.113101668655872
4622,1,9,5680,2013,4,2,5,27,14,12,0.083715632557869
4623,1,9,5800,2012,14,2,5,28,3,1,993.809814453125
4624,1,9,5800,2012,15,2,5,28,3,1,1986.5986328125
4625,1,9,5800,2012,16,2,5,28,3,1,1116.47399902344
4626,1,9,5800,2012,17,2,5,28,3,1,142.271865844727
4627,1,9,5800,2012,18,2,5,28,3,1,52.5745544433594
4628,1,9,5800,2012,19,2,5,28,3,1,15.0228805541992
4629,1,9,5800,2012,20,2,5,28,3,1,3.18510413169861
4630,1,9,5800,2012,21,2,5,28,3,1,0.539051592350006
4631,1,9,5800,2012,22,2,5,28,3,1,0.0783004909753799
4632,1,9,5800,2012,23,2,5,28,3,1,0.0064807697199285
4633,1,9,5800,2012,24,2,5,28,3,1,0.000244076480157673
4634,1,9,5800,2012,25,2,5,28,3,1,4.40596477346844e-06
4635,1,9,5800,2012,26,2,5,28,3,1,3.77268420947985e-08
4636,1,9,5800,2013,15,2,5,28,3,1,617.247009277344
4637,1,9,5800,2013,16,2,5,28,3,1,1076.38159179688
4638,1,9,5800,2013,17,2,5,28,3,1,512.051330566406
4639,1,9,5800,2013,18,2,5,28,3,1,53.3605499267578
4640,1,9,5800,2013,19,2,5,28,3,1,15.5129289627075
4641,1,9,5800,2013,20,2,5,28,3,1,3.34183120727539
4642,1,9,5800,2013,21,2,5,28,3,1,0.510264694690704
4643,1,9,5800,2013,22,2,5,28,3,1,0.0592874586582184
4644,1,9,5800,2013,23,2,5,28,3,1,0.00563112692907453
4645,1,9,5800,2013,24,2,5,28,3,1,0.000290278112515807
4646,1,9,5800,2013,25,2,5,28,3,1,6.48601962893736e-06
4647,1,9,5800,2013,26,2,5,28,3,1,6.60928236584368e-08
4648,1,9,5800,2013,27,2,5,28,3,1,3.02804781249222e-10
4649,1,9,5801,2012,11,2,5,28,4,1,3563.5458984375
4650,1,9,5801,2012,12,2,5,28,4,1,5845.56103515625
4651,1,9,5801,2012,13,2,5,28,4,1,4824.40869140625
4652,1,9,5801,2012,14,2,5,28,4,1,4116.404296875
4653,1,9,5801,2013,12,2,5,28,4,1,2897.05541992188
4654,1,9,5801,2013,13,2,5,28,4,1,4430.6611328125
4655,1,9,5801,2013,14,2,5,28,4,1,3346.79052734375
4656,1,9,5801,2013,15,2,5,28,4,1,2556.66430664063
4657,1,9,5802,2012,7,2,5,28,5,1,4512.95654296875
4658,1,9,5802,2012,8,2,5,28,5,1,11180.1875
4659,1,9,5802,2012,9,2,5,28,5,1,8675.140625
4660,1,9,5802,2012,10,2,5,28,5,1,7600.83447265625
4661,1,9,5802,2012,11,2,5,28,5,1,4608.60986328125
4662,1,9,5802,2013,8,2,5,28,5,1,4275.380859375
4663,1,9,5802,2013,9,2,5,28,5,1,10341.0029296875
4664,1,9,5802,2013,10,2,5,28,5,1,7770.8017578125
4665,1,9,5802,2013,11,2,5,28,5,1,6527.05029296875
4666,1,9,5802,2013,12,2,5,28,5,1,3746.66088867188
4667,1,9,5803,2012,3,2,5,28,6,1,3348.14819335938
4668,1,9,5803,2012,4,2,5,28,6,1,13291.0703125
4669,1,9,5803,2012,5,2,5,28,6,1,11871.189453125
4670,1,9,5803,2012,6,2,5,28,6,1,11698.7509765625
4671,1,9,5803,2012,7,2,5,28,6,1,6580.36328125
4672,1,9,5803,2013,4,2,5,28,6,1,3317.53759765625
4673,1,9,5803,2013,5,2,5,28,6,1,13091.2275390625
4674,1,9,5803,2013,6,2,5,28,6,1,11590.2998046875
4675,1,9,5803,2013,7,2,5,28,6,1,11279.1123046875
4676,1,9,5803,2013,8,2,5,28,6,1,6233.95263671875
4677,1,9,5804,2012,0,2,5,28,14,1,11931.1162109375
4678,1,9,5804,2012,1,2,5,28,14,1,12287.83203125
4679,1,9,5804,2012,2,2,5,28,14,1,2618.99389648438
4680,1,9,5804,2012,3,2,5,28,14,1,4766.31005859375
4681,1,9,5804,2013,0,2,5,28,14,1,3310.42016601563
4682,1,9,5804,2013,1,2,5,28,14,1,11914.3603515625
4683,1,9,5804,2013,2,2,5,28,14,1,12252.923828125
4684,1,9,5804,2013,3,2,5,28,14,1,2605.19262695313
4685,1,9,5804,2013,4,2,5,28,14,1,4722.73388671875
4686,1,9,5812,2012,14,2,5,28,3,2,1090.14697265625
4687,1,9,5812,2012,15,2,5,28,3,2,2198.7333984375
4688,1,9,5812,2012,16,2,5,28,3,2,1229.455078125
4689,1,9,5812,2012,17,2,5,28,3,2,189.470733642578
4690,1,9,5812,2012,18,2,5,28,3,2,70.0183944702148
4691,1,9,5812,2012,19,2,5,28,3,2,20.0070762634277
4692,1,9,5812,2012,20,2,5,28,3,2,4.24188899993896
4693,1,9,5812,2012,21,2,5,28,3,2,0.717898726463318
4694,1,9,5812,2012,22,2,5,28,3,2,0.104279518127441
4695,1,9,5812,2012,23,2,5,28,3,2,0.00863107852637768
4696,1,9,5812,2012,24,2,5,28,3,2,0.000325059547321871
4697,1,9,5812,2012,25,2,5,28,3,2,5.86780515732244e-06
4698,1,9,5812,2012,26,2,5,28,3,2,5.02445836048082e-08
4699,1,9,5812,2013,15,2,5,28,3,2,677.081176757813
4700,1,9,5812,2013,16,2,5,28,3,2,1191.32067871094
4701,1,9,5812,2013,17,2,5,28,3,2,563.8681640625
4702,1,9,5812,2013,18,2,5,28,3,2,71.0629730224609
4703,1,9,5812,2013,19,2,5,28,3,2,20.6600017547607
4704,1,9,5812,2013,20,2,5,28,3,2,4.45056247711182
4705,1,9,5812,2013,21,2,5,28,3,2,0.67956531047821
4706,1,9,5812,2013,22,2,5,28,3,2,0.0789579153060913
4707,1,9,5812,2013,23,2,5,28,3,2,0.00749945733696222
4708,1,9,5812,2013,24,2,5,28,3,2,0.000386591913411394
4709,1,9,5812,2013,25,2,5,28,3,2,8.63804052642081e-06
4710,1,9,5812,2013,26,2,5,28,3,2,8.80215367260462e-08
4711,1,9,5812,2013,27,2,5,28,3,2,4.03275191018793e-10
4712,1,9,5813,2012,11,2,5,28,4,2,3986.36987304688
4713,1,9,5813,2012,12,2,5,28,4,2,6549.71240234375
4714,1,9,5813,2012,13,2,5,28,4,2,5243.32421875
4715,1,9,5813,2012,14,2,5,28,4,2,4461.08203125
4716,1,9,5813,2013,12,2,5,28,4,2,3240.79858398438
4717,1,9,5813,2013,13,2,5,28,4,2,4964.375
4718,1,9,5813,2013,14,2,5,28,4,2,3637.40063476563
4719,1,9,5813,2013,15,2,5,28,4,2,2770.74096679688
4720,1,9,5814,2012,7,2,5,28,5,2,5301.55322265625
4721,1,9,5814,2012,8,2,5,28,5,2,13133.126953125
4722,1,9,5814,2012,9,2,5,28,5,2,10172.5615234375
4723,1,9,5814,2012,10,2,5,28,5,2,8901.5029296875
4724,1,9,5814,2012,11,2,5,28,5,2,5436.48291015625
4725,1,9,5814,2013,8,2,5,28,5,2,5022.46337890625
4726,1,9,5814,2013,9,2,5,28,5,2,12147.35546875
4727,1,9,5814,2013,10,2,5,28,5,2,9112.1240234375
4728,1,9,5814,2013,11,2,5,28,5,2,7643.970703125
4729,1,9,5814,2013,12,2,5,28,5,2,4419.69677734375
4730,1,9,5815,2012,3,2,5,28,6,2,3924.18383789063
4731,1,9,5815,2012,4,2,5,28,6,2,15541.052734375
4732,1,9,5815,2012,5,2,5,28,6,2,13751.8330078125
4733,1,9,5815,2012,6,2,5,28,6,2,13531.6455078125
4734,1,9,5815,2012,7,2,5,28,6,2,7588.86279296875
4735,1,9,5815,2013,4,2,5,28,6,2,3888.306640625
4736,1,9,5815,2013,5,2,5,28,6,2,15307.3798828125
4737,1,9,5815,2013,6,2,5,28,6,2,13426.4453125
4738,1,9,5815,2013,7,2,5,28,6,2,13046.2607421875
4739,1,9,5815,2013,8,2,5,28,6,2,7189.36181640625
4740,1,9,5816,2012,0,2,5,28,14,2,14148.90234375
4741,1,9,5816,2012,1,2,5,28,14,2,14476.8291015625
4742,1,9,5816,2012,2,2,5,28,14,2,3077.51489257813
4743,1,9,5816,2012,3,2,5,28,14,2,5541.0537109375
4744,1,9,5816,2013,0,2,5,28,14,2,25730.10546875
4745,1,9,5816,2013,1,2,5,28,14,2,14129.0322265625
4746,1,9,5816,2013,2,2,5,28,14,2,14435.7021484375
4747,1,9,5816,2013,3,2,5,28,14,2,3061.29736328125
4748,1,9,5816,2013,4,2,5,28,14,2,5490.39404296875
4749,1,9,5824,2012,3,2,5,28,6,2,4.79699920106214e-05
4750,1,9,5824,2012,4,2,5,28,6,2,0.000195309505215846
4751,1,9,5824,2012,5,2,5,28,6,2,0.000160730953211896
4752,1,9,5824,2012,6,2,5,28,6,2,0.000158548340550624
4753,1,9,5824,2012,7,2,5,28,6,2,8.65907059051096e-05
4754,1,9,5824,2013,4,2,5,28,6,2,4.753142275149e-05
4755,1,9,5824,2013,5,2,5,28,6,2,0.000192372855963185
4756,1,9,5824,2013,6,2,5,28,6,2,0.000156927824718878
4757,1,9,5824,2013,7,2,5,28,6,2,0.000152861146489158
4758,1,9,5824,2013,8,2,5,28,6,2,8.20323039079085e-05
4759,1,9,5825,2012,0,2,5,28,14,2,1.33442366123199
4760,1,9,5825,2012,1,2,5,28,14,2,1.01687753200531
4761,1,9,5825,2012,2,2,5,28,14,2,0.123702108860016
4762,1,9,5825,2012,3,2,5,28,14,2,0.118059612810612
4763,1,9,5825,2013,0,2,5,28,14,2,2.85338029246129e-12
4764,1,9,5825,2013,1,2,5,28,14,2,1.33254969120026
