,TDVSID,ScenarioID,CountryID,Year,TechID,FuelID,flag,NumVeh,VehKM,TransFlow,VehKM_pctJST1,VehKM_pctJST2,VehKM_pctJST3,VehKM_pctJST5,VehKM_pctJST6,VehKM_pctJST7,VehKM_pctJST8,VehKM_pctJST9,AveTripLength,AveTripLength_JST1,AveTripLength_JST2,AveTripLength_JST3,AveTripNumber,AveTripNumber_JST1,AveTripNumber_JST2,AveTripNumber_JST3,LoadFactor,LoadFactor_JST1,LoadFactor_JST2,LoadFactor_JST3,LoadFactor_JST5,LoadFactor_JST6,LoadFactor_JST7,VehKM_pctJST1_c,VehKM_pctJST2_c,VehKM_pctJST3_c
1749,0,1,9,2017,2080,2,1,862.966793240048,63704155.3854942,8256.05853796005,,,,,,,,,,,,,,,,,0.432,,,,,,,,,
1750,0,1,9,2017,2090,12,1,37.4568523121125,4041266.16194844,1980.22041935474,,,,,,,,,,,,,,,,,0.7,,,,,,,,,
1751,0,1,9,2017,2100,12,1,1041.54299052339,76886638.9989853,9964.50841426849,,,,,,,,,,,,,,,,,0.432,,,,,,,,,
1752,0,1,9,2017,2110,12,1,1809.53485488892,133579745.88871,17311.9350671768,,,,,,,,,,,,,,,,,0.432,,,,,,,,,
1753,0,1,9,2017,2120,2,1,778.359642028809,57458456.6056728,7446.6159760952,,,,,,,,,,,,,,,,,0.432,,,,,,,,,
1754,0,1,9,2017,2130,2,1,306.26602268219,33043421.8049049,16191.2766844034,,,,,,,,,,,,,,,,,0.7,,,,,,,,,
1755,0,1,9,2017,2140,12,1,65.2252650260925,7037234.95826125,3448.24512954801,,,,,,,,,,,,,,,,,0.7,,,,,,,,,
1756,0,1,9,2017,2150,2,1,81.6732311248779,6029112.73017526,781.373009830713,,,,,,,,,,,,,,,,,0.432,,,,,,,,,
1757,0,1,9,2017,2160,12,1,364.622230529785,26916390.2848959,3488.36418092251,,,,,,,,,,,,,,,,,0.432,,,,,,,,,
1758,0,1,9,2017,2170,2,1,47.3347129821777,5107000.93582273,2502.43045855314,,,,,,,,,,,,,,,,,0.7,,,,,,,,,
1759,0,1,9,2017,2180,12,1,16.8008444309235,1812663.97703439,888.205348746851,,,,,,,,,,,,,,,,,0.7,,,,,,,,,
1760,0,1,9,2017,2190,2,1,84.7799931128393,17864229.157567,5627.23218463361,,,,,,,,,,,,,,,,,0.45,,,,,,,,,
1761,0,1,9,2017,2210,12,1,114.928459941701,24216897.7856636,7628.32280248404,,,,,,,,,,,,,,,,,0.45,,,,,,,,,
1762,0,1,9,2017,2240,2,1,49.1741686463356,10361626.7442703,3263.91242444515,,,,,,,,,,,,,,,,,0.45,,,,,,,,,
1763,0,1,9,2017,2250,12,1,223.236204147339,47038726.5086174,14817.1988502145,,,,,,,,,,,,,,,,,0.45,,,,,,,,,
1764,0,1,9,2017,2270,12,1,44.1232013702393,9297323.41319323,2928.65687515587,,,,,,,,,,,,,,,,,0.45,,,,,,,,,
1765,0,1,9,2017,2300,2,1,2.9089143872261,612945.470493287,193.077823205385,,,,,,,,,,,,,,,,,0.45,,,,,,,,,
1766,0,1,9,2017,2320,12,1,17.7564277648926,1684642.16403663,758.088973816484,,,,,,,,,,,,,,,,,0.6,,,,,,,,,
1767,0,1,9,2017,2330,12,1,8.48367476463318,804889.132268727,362.200109520927,,,,,,,,,,,,,,,,,0.6,,,,,,,,,
1768,0,1,9,2017,3010,2,1,227.942605650091,781266.659032553,1953.16664758138,,,,100.0,,,,,,,,,,,,,0.5,,,,0.5,,,,,
1769,0,1,9,2017,3020,2,1,112.062958717346,384092.53465943,960.231336648576,,,,100.0,,,,,,,,,,,,,0.5,,,,0.5,,,,,
1770,0,1,9,2017,3030,2,1,107.504911389216,2005860.90795696,30087.9136193544,,,,,100.0,,,,,,,,,,,,0.5,,,,,0.5,,,,
1771,0,1,9,2017,3040,2,1,53.4895272254944,998024.59590137,14970.3689385205,,,,,100.0,,,,,,,,,,,,0.5,,,,,0.5,,,,
1772,0,1,9,2017,4010,15,1,39.0523456304722,2986666.74643755,13.440000358969,,,,,,,12.0,88.0,250.0,,,,11946.6669857502,,,,0.5,,,,,,,,,
1773,0,1,9,2017,4040,15,1,11.9432487869284,1131084.51478183,4.7505549620837,,,,,,,6.0,94.0,500.0,,,,2262.16902956367,,,,0.6,,,,,,,,,
1774,0,1,9,2017,4050,15,1,183.608265018805,26510260.9992027,1206.21687546372,,,,,,,6.0,94.0,500.0,,,,53020.5219984055,,,,0.65,,,,,,,,,
1775,0,1,9,2017,4060,15,1,17.3875678367913,1646688.32439929,6.91609096247703,,,,,,,6.0,94.0,500.0,,,,3293.37664879858,,,,0.6,,,,,,,,,
1776,0,1,9,2017,4070,15,1,134.360922336578,19399689.5104647,882.685872726142,,,,,,,6.0,94.0,500.0,,,,38799.3790209293,,,,0.65,,,,,,,,,
1777,0,1,9,2017,4090,15,1,2.76163405179977,261540.350038558,1.09846947016194,,,,,,,6.0,94.0,500.0,,,,523.080700077116,,,,0.6,,,,,,,,,
1778,0,1,9,2017,4100,15,1,34.9210529327393,5042072.85121083,229.414314730093,,,,,,,6.0,94.0,500.0,,,,10084.1457024217,,,,0.65,,,,,,,,,
1779,0,1,9,2017,4120,15,1,35.8437985689837,50019390.8810616,552.71426923573,,,,,,,2.0,98.0,1500.0,,,,33346.2605873744,,,,0.65,,,,,,,,,
1780,0,1,9,2017,4130,15,1,192.379757194982,582139134.407043,75212.37616539,,,,,,,1.42857142857143,98.5714285714286,2100.0,,,,277209.111622402,,,,0.76,,,,,,,,,
1781,0,1,9,2017,4140,15,1,51.2390790730715,71503236.8898392,790.110767632723,,,,,,,2.0,98.0,1500.0,,,,47668.8245932261,,,,0.65,,,,,,,,,
1782,0,1,9,2017,4150,15,1,155.407626152039,470261842.012405,60757.8299880028,,,,,,,1.42857142857143,98.5714285714286,2100.0,,,,223934.210482098,,,,0.76,,,,,,,,,
1783,0,1,9,2017,4170,15,1,7.90705132484436,11034151.5392065,121.927374508232,,,,,,,2.0,98.0,1500.0,,,,7356.10102613767,,,,0.65,,,,,,,,,
1784,0,1,9,2017,4190,15,1,70.2256889343262,212502196.43116,27455.2837789059,,,,,,,1.42857142857143,98.5714285714286,2100.0,,,,101191.522110076,,,,0.76,,,,,,,,,
1785,0,1,9,2017,4200,15,1,11.9874985766077,29273457.8251839,456.665942072868,,,,,,,0.666666666666667,99.3333333333333,4500.0,,,,6505.21285004086,,,,0.65,,,,,,,,,
1786,0,1,9,2017,4210,15,1,59.2843912058752,237056389.451027,44376.9561052322,,,,,,,0.547945205479452,99.4520547945205,5475.0,,,,43297.9706759867,,,,0.78,,,,,,,,,
1787,0,1,9,2017,4220,15,1,49.039618730545,196091324.090958,36708.2958698273,,,,,,,0.547945205479452,99.4520547945205,5475.0,,,,35815.7669572525,,,,0.78,,,,,,,,,
1788,0,1,9,2017,4230,15,1,17.0596295073628,41659597.3074436,649.88971799612,,,,,,,0.666666666666667,99.3333333333333,4500.0,,,,9257.68829054303,,,,0.65,,,,,,,,,
1789,0,1,9,2017,4250,15,1,21.4313812255859,85696183.1450462,16042.3254847527,,,,,,,0.547945205479452,99.4520547945205,5475.0,,,,15652.2708940724,,,,0.78,,,,,,,,,
1790,0,1,9,2017,4270,15,1,2.61741816997528,6391732.02216625,99.7110195457935,,,,,,,0.666666666666667,99.3333333333333,4500.0,,,,1420.38489381472,,,,0.65,,,,,,,,,
1791,0,1,9,2017,5000,1,1,66.3308824842592,1544670.02721503,1.47614387738011,39.2489999615257,41.1910000098352,19.560000028639,,,,,,,10.0,50.0,100.0,,60626.7538387328,12725.3006212413,3021.37457765639,,0.382254812062749,0.382254812062749,0.382254812062749,,,,50.0,10.0,5.0
1792,0,1,9,2017,5001,1,1,2652.34523010254,61766074.9703646,59.0259484491259,39.24900021589,41.1909997853163,19.5599999987937,,,,,,,10.0,50.0,100.0,,2424256.68984652,508841.276168823,120814.442634583,,0.382254812062749,0.382254812062749,0.382254812062749,,,,50.0,10.0,5.0
1793,0,1,9,2017,5002,1,1,26676.3549804688,621221460.402012,593.662231488293,39.2490007038109,41.1909996497557,19.5599996464335,,,,,,,10.0,50.0,100.0,,24382321.536541,5117746.59156799,1215109.15458202,,0.382254812062749,0.382254812062749,0.382254812062749,,,,50.0,10.0,5.0
1794,0,1,9,2017,5003,1,1,70999.8134765625,1653397053.48015,1580.04744985789,39.2490003253315,41.1909998267987,19.5599998478698,,,,,,,10.0,50.0,100.0,,64894181.4899445,13621015.5487061,3234044.61145401,,0.382254812062749,0.382254812062749,0.382254812062749,,,,50.0,10.0,5.0
1795,0,1,9,2017,5004,1,1,71522.2388916016,1665562957.52525,1591.67363826873,39.2489998437741,41.1910000066384,19.5600001495875,,,,,,,10.0,50.0,100.0,,65371680.2597046,13721240.7588959,3257841.16983414,,0.382254812062749,0.382254812062749,0.382254812062749,,,,50.0,10.0,5.0
1796,0,1,9,2017,5005,1,1,9058.13037109375,210939794.778824,201.581879024335,39.2490002423013,41.1909991077944,19.5600006499043,,,,,,,10.0,50.0,100.0,,8279176.05638504,1737764.17970657,412598.252296448,,0.382254812062749,0.382254812062749,0.382254812062749,,,,50.0,10.0,5.0
1797,0,1,9,2017,5012,2,1,73.066601398167,1701527.07141824,1.62604227726165,39.2490014158279,41.1909990802036,19.5599995039685,,,,,,,10.0,50.0,100.0,,66783.2384351641,14017.5200067461,3328.18686729297,,0.382254812062749,0.382254812062749,0.382254812062749,,,,50.0,10.0,5.0
1798,0,1,9,2017,5013,2,1,2950.57026672363,68710944.6153045,65.6627230514428,39.2489991740742,41.1910003027333,19.5600005231925,,,,,,,10.0,50.0,100.0,,2696835.80845594,566054.508090019,134398.611262441,,0.382254812062749,0.382254812062749,0.382254812062749,,,,50.0,10.0,5.0
1799,0,1,9,2017,5014,2,1,31317.9008789063,729310736.060143,696.956345870036,39.2489990696361,41.191000632059,19.5600002983049,,,,,,,10.0,50.0,100.0,,28624716.4011002,6008207.79800415,1426531.82148933,,0.382254812062749,0.382254812062749,0.382254812062749,,,,50.0,10.0,5.0
1800,0,1,9,2017,5015,2,1,82511.03125,1921462804.07906,1836.221007647,39.2489991987883,41.1910004767378,19.5600003244739,,,,,,,10.0,50.0,100.0,,75415492.0578003,15829395.0557709,3758381.30712509,,0.382254812062749,0.382254812062749,0.382254812062749,,,,50.0,10.0,5.0
1801,0,1,9,2017,5016,2,1,218045.3515625,5077697038.65051,4852.43531805232,39.249000054232,41.1909995607446,19.5600003850234,,,,,,,10.0,50.0,100.0,,199294531.345367,41831083.2977295,9931975.60310364,,0.382254812062749,0.382254812062749,0.382254812062749,,,,50.0,10.0,5.0
1802,0,1,9,2017,5017,2,1,137785.453125,3208657324.31412,3066.31175619864,39.2490000944971,41.1910001232159,19.559999782287,,,,,,,10.0,50.0,100.0,,125936591.625214,26433560.8482361,6276133.65650177,,0.382254812062749,0.382254812062749,0.382254812062749,,,,50.0,10.0,5.0
1803,0,1,9,2017,5024,2,1,0.000989721156656742,23.0479773044578,2.20255005823551e-05,39.2490006296986,41.1909987991969,19.5600005711045,,,,,,,10.0,50.0,100.0,,0.904610075735945,0.189873841094368,0.0450818449238,,0.382254812062749,0.382254812062749,0.382254812062749,,,,50.0,10.0,5.0
1804,0,1,9,2017,5025,2,1,664.565074056402,15475955.3261101,14.7893959866843,39.248998950213,41.1910010846906,19.5599999650964,,,,,,,10.0,50.0,100.0,,607415.75434804,127494.018524885,30270.9685638547,,0.382254812062749,0.382254812062749,0.382254812062749,,,,50.0,10.0,5.0
1805,0,1,9,2017,5026,2,1,6011.96716308594,140002749.860287,133.79181209028,39.2489994199837,41.1910003437311,19.5600002362852,,,,,,,10.0,50.0,100.0,,5494967.84806252,1153370.66352367,273845.382034779,,0.382254812062749,0.382254812062749,0.382254812062749,,,,50.0,10.0,5.0
1806,0,1,9,2017,5033,2,1,3.75959135592188,87550.8994795382,0.0836668815661887,39.2490000751273,41.1910001110289,19.5599998138438,,,,,,,10.0,50.0,100.0,,3436.28526024986,721.261822036467,171.249557752162,,0.382254812062749,0.382254812062749,0.382254812062749,,,,50.0,10.0,5.0
1807,0,1,9,2017,5034,2,1,537.787200927735,12523635.5233938,11.9680498583431,39.2490007874344,41.1909994691255,19.5599997434401,,,,,,,10.0,50.0,100.0,,491540.180519223,103172.212839127,24496.2307624519,,0.382254812062749,0.382254812062749,0.382254812062749,,,,50.0,10.0,5.0
1808,0,1,9,2017,5041,5,1,84.6382527351379,1971000.10700524,1.88356068869736,39.2490013148847,41.1909989638978,19.5599997212175,,,,,,,10.0,50.0,100.0,,77359.7857914865,16237.492673099,3855.27615435421,,0.382254812062749,0.382254812062749,0.382254812062749,,,,50.0,10.0,5.0
1809,0,1,9,2017,5051,7,1,0.00305195969849592,71.0720353680472,6.79190688063247e-05,39.2489987315421,41.1910007795801,19.5600004888778,,,,,,,10.0,50.0,100.0,,2.7895062260086,0.585505652850316,0.139016904654454,,0.382254812062749,0.382254812062749,0.382254812062749,,,,50.0,10.0,5.0
1810,0,1,9,2017,5052,7,1,20.1270246505749,468704.958620947,0.447911814676321,39.2489999622623,41.1910003426199,19.5599996951178,,,,,,,10.0,50.0,100.0,,18396.2009032257,3861.28522222862,916.786884772591,,0.382254812062749,0.382254812062749,0.382254812062749,,,,50.0,10.0,5.0
1811,0,1,9,2017,5060,8,1,0.408800963312387,9519.88874930976,0.00909755821181419,39.2490003352965,41.1909996183684,19.5600000463351,,,,,,,10.0,50.0,100.0,,373.646116713644,78.4267467679456,18.6209024377604,,0.382254812062749,0.382254812062749,0.382254812062749,,,,50.0,10.0,5.0
1812,0,1,9,2017,5061,8,1,2.18449164927226,50871.0099893506,0.0486142209073035,39.2490000628785,41.1909999821752,19.5599999549463,,,,,,,10.0,50.0,100.0,,1996.63627427071,419.085554312915,99.503695309977,,0.382254812062749,0.382254812062749,0.382254812062749,,,,50.0,10.0,5.0
1813,0,1,9,2017,5079,12,1,0.423455185256898,9861.14650913805,0.00942367676393449,39.249001510983,41.1909988662382,19.5599996227788,,,,,,,10.0,50.0,100.0,,387.040154237184,81.2380949355429,19.2884021998907,,0.382254812062749,0.382254812062749,0.382254812062749,,,,50.0,10.0,5.0
1814,0,1,9,2017,5080,12,1,467.433394670486,10885282.4196219,10.4023789639063,39.2490004477248,41.1909993366691,19.5600002156061,,,,,,,10.0,50.0,100.0,,427236.454561353,89675.1321852207,21291.6126474738,,0.382254812062749,0.382254812062749,0.382254812062749,,,,50.0,10.0,5.0
1815,0,1,9,2017,5081,12,1,2044.54776000977,47612087.8010988,45.4998741858103,39.2490007939661,41.1909999962835,19.5599992097504,,,,,,,10.0,50.0,100.0,,1868726.87190771,392237.901687622,93129.2399764061,,0.382254812062749,0.382254812062749,0.382254812062749,,,,50.0,10.0,5.0
1816,0,1,9,2017,5200,1,1,52.2164482539074,991761.291516013,0.888527209572892,39.2490008960239,41.19099881815,19.5600002858261,,,,,,,10.0,50.0,100.0,,38925.6398193538,8170.3276373446,1939.88511455245,,0.358363334876554,0.358363334876554,0.358363334876554,,,,50.0,10.0,5.0
1817,0,1,9,2017,5201,1,1,2087.95687866211,39657135.9597147,35.5291587354406,39.2490001326984,41.1909996038071,19.5600002634946,,,,,,,10.0,50.0,100.0,,1556502.93454528,326703.414320946,77569.3589821458,,0.358363334876554,0.358363334876554,0.358363334876554,,,,50.0,10.0,5.0
1818,0,1,9,2017,5202,1,1,20999.9403076172,398857608.437538,357.339856751407,39.2489995378991,41.1910001766736,19.5600002854274,,,,,,,10.0,50.0,100.0,,15654762.0892525,3285868.76392365,780165.493488312,,0.358363334876554,0.358363334876554,0.358363334876554,,,,50.0,10.0,5.0
1819,0,1,9,2017,5203,1,1,55891.8955078125,1061570063.23338,951.069470163567,39.2489996001025,41.1910001915898,19.5600002083077,,,,,,,10.0,50.0,100.0,,41665562.9873276,8745426.53560638,2076431.06579781,,0.358363334876554,0.358363334876554,0.358363334876554,,,,50.0,10.0,5.0
1820,0,1,9,2017,5204,1,1,57973.2301025391,1101101413.36918,986.485936330665,39.2489992207045,41.1910006087802,19.5600001705153,,,,,,,10.0,50.0,100.0,,43217128.5152435,9071093.79768372,2153754.38332558,,0.358363334876554,0.358363334876554,0.358363334876554,,,,50.0,10.0,5.0
1821,0,1,9,2017,5205,1,1,8707.44738769531,165382936.59687,148.16795172633,39.2490003974353,41.1910004278895,19.5599991746752,,,,,,,10.0,50.0,100.0,,6491114.94421959,1362457.72242546,323489.010334015,,0.358363334876554,0.358363334876554,0.358363334876554,,,,50.0,10.0,5.0
1822,0,1,9,2017,5212,2,1,57.5188860423083,1092471.93904594,0.978754718338893,39.2490006540205,41.1909992926988,19.5600000532807,,,,,,,10.0,50.0,100.0,,42878.431850113,9000.00217370689,2136.87511859462,,0.358363334876554,0.358363334876554,0.358363334876554,,,,50.0,10.0,5.0
1823,0,1,9,2017,5213,2,1,2322.72332763672,44116120.7854748,39.524000416249,39.2490000490613,41.1909994746811,19.5600004762576,,,,,,,10.0,50.0,100.0,,1731513.62687349,363437.421619892,86291.1343574524,,0.358363334876554,0.358363334876554,0.358363334876554,,,,50.0,10.0,5.0
1824,0,1,9,2017,5214,2,1,24653.8220214844,468256801.366806,419.515172291092,39.2489993852505,41.1910006122037,19.5600000025458,,,,,,,10.0,50.0,100.0,,18378610.9089851,3857593.23835373,915910.303592682,,0.358363334876554,0.358363334876554,0.358363334876554,,,,50.0,10.0,5.0
1825,0,1,9,2017,5215,2,1,64953.6567382813,1233682587.74281,1105.26651580662,39.2489998645626,41.1909999387977,19.5600001966396,,,,,,,10.0,50.0,100.0,,48420807.7192307,10163323.8792419,2413083.16588402,,0.358363334876554,0.358363334876554,0.358363334876554,,,,50.0,10.0,5.0
1826,0,1,9,2017,5216,2,1,169460.701660156,3218613505.36346,2883.58267365192,39.2489994421046,41.1909997327006,19.5600008251948,,,,,,,10.0,50.0,100.0,,126327359.676361,26515581.6078186,6295608.28208923,,0.358363334876554,0.358363334876554,0.358363334876554,,,,50.0,10.0,5.0
1827,0,1,9,2017,5217,2,1,106759.2578125,2027707844.97261,1816.64036369934,39.2489996668802,41.1910006652843,19.5599996678355,,,,,,,10.0,50.0,100.0,,79585504.5318604,16704663.0382538,3966196.47741318,,0.358363334876554,0.358363334876554,0.358363334876554,,,,50.0,10.0,5.0
1828,0,1,9,2017,5224,2,1,0.000779120207880624,14.7980434572759,1.32576905074939e-05,39.2490010760534,41.190998868128,19.5600000558186,,,,,,,10.0,50.0,100.0,,0.580808423578105,0.121909238259832,0.0289449730850322,,0.358363334876554,0.358363334876554,0.358363334876554,,,,50.0,10.0,5.0
1829,0,1,9,2017,5225,2,1,546.041468203081,10371115.0586605,9.29156844702507,39.2490009788163,41.1909993803824,19.5599996408014,,,,,,,10.0,50.0,100.0,,407055.905088782,85439.3187910318,20285.9006822109,,0.358363334876554,0.358363334876554,0.358363334876554,,,,50.0,10.0,5.0
1830,0,1,9,2017,5226,2,1,5121.99047851563,97283367.0675755,87.1569796258907,39.2490016487132,41.1909985733873,19.5599997778995,,,,,,,10.0,50.0,100.0,,3818275.03442764,801439.806818962,190286.263823509,,0.358363334876554,0.358363334876554,0.358363334876554,,,,50.0,10.0,5.0
1831,0,1,9,2017,5233,2,1,2.95959534496265,56212.4032512656,0.050361160726373,39.2490001527517,41.1909997818827,19.5600000653656,,,,,,,10.0,50.0,100.0,,2206.28062379546,463.089018012397,109.951461126911,,0.358363334876554,0.358363334876554,0.358363334876554,,,,50.0,10.0,5.0
1832,0,1,9,2017,5234,2,1,485.161346435547,9214802.17948556,8.25561809817046,39.24899931208,41.19100016843,19.5600005194901,,,,,,,10.0,50.0,100.0,,361671.764403582,75913.3836254478,18024.1535417736,,0.358363334876554,0.358363334876554,0.358363334876554,,,,50.0,10.0,5.0
1833,0,1,9,2017,5241,5,1,66.6282229423523,1265488.09930682,1.13376133878546,39.2490014222029,41.1909983570153,19.5600002207818,,,,,,,10.0,50.0,100.0,,49669.1442094743,10425.3436438739,2475.29475018382,,0.358363334876554,0.358363334876554,0.358363334876554,,,,50.0,10.0,5.0
1834,0,1,9,2017,5251,7,1,0.00240253815718461,45.6320634611984,4.0882146098134e-05,39.2489997885441,41.1909998252919,19.560000386164,,,,,,,10.0,50.0,100.0,,1.79101284913941,0.375926063611587,0.0892563178922501,,0.358363334876554,0.358363334876554,0.358363334876554,,,,50.0,10.0,5.0
1835,0,1,9,2017,5252,7,1,15.8442314267169,300933.825201355,0.269609122940789,39.2489995776115,41.1910001032398,19.5600003191487,,,,,,,10.0,50.0,100.0,,11811.351578217,2479.15304498747,588.626571698114,,0.358363334876554,0.358363334876554,0.358363334876554,,,,50.0,10.0,5.0
1836,0,1,9,2017,5260,8,1,0.321812905371189,6112.28063007729,0.00547604317573966,39.2489989944794,41.1910016907351,19.5599993147855,,,,,,,10.0,50.0,100.0,,239.90089630388,50.3541923535522,11.9556204936089,,0.358363334876554,0.358363334876554,0.358363334876554,,,,50.0,10.0,5.0
1837,0,1,9,2017,5261,8,1,1.71965749561937,32661.9256156846,0.0292620914678167,39.2489988142459,41.1910008103939,19.5600003753603,,,,,,,10.0,50.0,100.0,,1281.94787976099,269.075480900938,63.8867277302779,,0.358363334876554,0.358363334876554,0.358363334876554,,,,50.0,10.0,5.0
1838,0,1,9,2017,5279,12,1,0.333348875399679,6331.38620287355,0.00567234168513292,39.2490001429663,41.1909997981378,19.5600000588959,,,,,,,10.0,50.0,100.0,,248.500577981758,52.1592255608994,12.3841914501099,,0.358363334876554,0.358363334876554,0.358363334876554,,,,50.0,10.0,5.0
1839,0,1,9,2017,5280,12,1,378.985719203949,7198179.37351763,6.44890891333351,39.2489991814903,41.1910003074465,19.5600005110631,,,,,,,10.0,50.0,100.0,,282521.336339414,59300.041757524,14079.6392224729,,0.358363334876554,0.358363334876554,0.358363334876554,,,,50.0,10.0,5.0
1840,0,1,9,2017,5281,12,1,1772.2106628418,33660082.1465254,30.156348225619,39.2490000204193,41.1909992956164,19.5600006839643,,,,,,,10.0,50.0,100.0,,1321124.56485629,277298.483997583,65839.1229808331,,0.358363334876554,0.358363334876554,0.358363334876554,,,,50.0,10.0,5.0
1841,0,1,9,2017,5400,1,1,13.8015520102694,301894.506264944,0.281288419746976,39.2490009836821,41.1909988090494,19.5600002072685,,,,,,,10.0,50.0,100.0,,11849.057773361,2487.06724960357,590.505660511553,,0.372697632993847,0.372697632993847,0.372697632993847,,,,50.0,10.0,5.0
1842,0,1,9,2017,5401,1,1,551.876832962036,12071728.7063599,11.2477617875105,39.2490001481262,41.1910002530489,19.5599995988249,,,,,,,10.0,50.0,100.0,,473803.281784058,99449.3160396814,23612.3008653522,,0.372697632993847,0.372697632993847,0.372697632993847,,,,50.0,10.0,5.0
1843,0,1,9,2017,5402,1,1,5550.58374023438,121413215.994835,113.126045538614,39.2490006324327,41.1910003101411,19.5599990574262,,,,,,,10.0,50.0,100.0,,4765347.39136696,1000226.3635397,237484.239041805,,0.372697632993847,0.372697632993847,0.372697632993847,,,,50.0,10.0,5.0
1844,0,1,9,2017,5403,1,1,14773.0219726563,323144406.080246,301.087888153275,39.2490007541322,41.190999441387,19.5599998044808,,,,,,,10.0,50.0,100.0,,12683095.0379372,2662128.21006775,632070.451974869,,0.372697632993847,0.372697632993847,0.372697632993847,,,,50.0,10.0,5.0
1845,0,1,9,2017,5404,1,1,12992.379272461,284194707.870483,264.796737331767,39.2489999991611,41.1910003699668,19.5599996308722,,,,,,,10.0,50.0,100.0,,11154358.0889702,2341252.86340714,555884.838104248,,0.372697632993847,0.372697632993847,0.372697632993847,,,,50.0,10.0,5.0
1846,0,1,9,2017,5412,2,1,15.2030642142623,332551.135215908,0.309852552360964,39.2490003386902,41.1909994162626,19.5600002450472,,,,,,,10.0,50.0,100.0,,13052.299618721,2739.62272331119,650.470028631389,,0.372697632993847,0.372697632993847,0.372697632993847,,,,50.0,10.0,5.0
