,ScenarioID,CountryID,Year,AvailableVehiclesID,JSType_VSMID,LoadFactor
7261,4,7,2047,8,4,1.10370397567749
7262,4,7,2047,8,10,1.0
7263,4,7,2047,8,11,1.0
7264,4,7,2047,8,12,1.0
7265,4,7,2047,9,5,1.0777770280838
7266,4,7,2047,9,6,1.0777770280838
7267,4,7,2047,9,7,1.0777770280838
7268,4,7,2047,10,9,1.0
7269,4,7,2047,10,13,1.0
7270,4,7,2047,11,9,1.0
7271,4,7,2047,11,13,1.0
7272,4,7,2048,4,1,1.19111096858978
7273,4,7,2048,4,2,1.0
7274,4,7,2048,4,3,1.0
7275,4,7,2048,5,1,1.33076894283295
7276,4,7,2048,5,2,1.0
7277,4,7,2048,5,3,1.0
7278,4,7,2048,6,1,1.23888897895813
7279,4,7,2048,6,2,1.09555602073669
7280,4,7,2048,6,3,1.09555602073669
7281,4,7,2048,7,4,1.0
7282,4,7,2048,7,10,1.07350397109985
7283,4,7,2048,7,11,1.09555602073669
7284,4,7,2048,7,12,1.0
7285,4,7,2048,8,4,1.10617303848267
7286,4,7,2048,8,10,1.0
7287,4,7,2048,8,11,1.0
7288,4,7,2048,8,12,1.0
7289,4,7,2048,9,5,1.07962894439697
7290,4,7,2048,9,6,1.07962894439697
7291,4,7,2048,9,7,1.07962894439697
7292,4,7,2048,10,9,1.0
7293,4,7,2048,10,13,1.0
7294,4,7,2048,11,9,1.0
7295,4,7,2048,11,13,1.0
7296,4,7,2049,4,1,1.19555604457855
7297,4,7,2049,4,2,1.0
7298,4,7,2049,4,3,1.0
7299,4,7,2049,5,1,1.33846199512482
7300,4,7,2049,5,2,1.0
7301,4,7,2049,5,3,1.0
7302,4,7,2049,6,1,1.24444401264191
7303,4,7,2049,6,2,1.09777796268463
7304,4,7,2049,6,3,1.09777796268463
7305,4,7,2049,7,4,1.0
7306,4,7,2049,7,10,1.07521402835846
7307,4,7,2049,7,11,1.09777796268463
7308,4,7,2049,7,12,1.0
7309,4,7,2049,8,4,1.10864198207855
7310,4,7,2049,8,10,1.0
7311,4,7,2049,8,11,1.0
7312,4,7,2049,8,12,1.0
7313,4,7,2049,9,5,1.08148097991943
7314,4,7,2049,9,6,1.08148097991943
7315,4,7,2049,9,7,1.08148097991943
7316,4,7,2049,10,9,1.0
7317,4,7,2049,10,13,1.0
7318,4,7,2049,11,9,1.0
7319,4,7,2049,11,13,1.0
7320,4,7,2050,4,1,1.20000004768372
7321,4,7,2050,4,2,1.0
7322,4,7,2050,4,3,1.0
7323,4,7,2050,5,1,1.34615397453308
7324,4,7,2050,5,2,1.0
7325,4,7,2050,5,3,1.0
7326,4,7,2050,6,1,1.25
7327,4,7,2050,6,2,1.10000002384186
7328,4,7,2050,6,3,1.10000002384186
7329,4,7,2050,7,4,1.0
7330,4,7,2050,7,10,1.07692301273346
7331,4,7,2050,7,11,1.10000002384186
7332,4,7,2050,7,12,1.0
7333,4,7,2050,8,4,1.11111104488373
7334,4,7,2050,8,10,1.0
7335,4,7,2050,8,11,1.0
7336,4,7,2050,8,12,1.0
7337,4,7,2050,9,5,1.08333301544189
7338,4,7,2050,9,6,1.08333301544189
7339,4,7,2050,9,7,1.08333301544189
7340,4,7,2050,10,9,1.0
7341,4,7,2050,10,13,1.0
7342,4,7,2050,11,9,1.0
7343,4,7,2050,11,13,1.0
7344,4,7,2051,4,1,1.20000004768372
7345,4,7,2051,4,2,1.0
7346,4,7,2051,4,3,1.0
7347,4,7,2051,5,1,1.34615397453308
7348,4,7,2051,5,2,1.0
7349,4,7,2051,5,3,1.0
7350,4,7,2051,6,1,1.25
7351,4,7,2051,6,2,1.10000002384186
7352,4,7,2051,6,3,1.10000002384186
7353,4,7,2051,7,4,1.0
7354,4,7,2051,7,10,1.07692301273346
7355,4,7,2051,7,11,1.10000002384186
7356,4,7,2051,7,12,1.0
7357,4,7,2051,8,4,1.11111104488373
7358,4,7,2051,8,10,1.0
7359,4,7,2051,8,11,1.0
7360,4,7,2051,8,12,1.0
7361,4,7,2051,9,5,1.08333301544189
7362,4,7,2051,9,6,1.08333301544189
7363,4,7,2051,9,7,1.08333301544189
7364,4,7,2051,10,9,1.0
7365,4,7,2051,10,13,1.0
7366,4,7,2051,11,9,1.0
7367,4,7,2051,11,13,1.0
7368,4,7,2052,4,1,1.20000004768372
7369,4,7,2052,4,2,1.0
7370,4,7,2052,4,3,1.0
7371,4,7,2052,5,1,1.34615397453308
7372,4,7,2052,5,2,1.0
7373,4,7,2052,5,3,1.0
7374,4,7,2052,6,1,1.25
7375,4,7,2052,6,2,1.10000002384186
7376,4,7,2052,6,3,1.10000002384186
7377,4,7,2052,7,4,1.0
7378,4,7,2052,7,10,1.07692301273346
7379,4,7,2052,7,11,1.10000002384186
7380,4,7,2052,7,12,1.0
7381,4,7,2052,8,4,1.11111104488373
7382,4,7,2052,8,10,1.0
7383,4,7,2052,8,11,1.0
7384,4,7,2052,8,12,1.0
7385,4,7,2052,9,5,1.08333301544189
7386,4,7,2052,9,6,1.08333301544189
7387,4,7,2052,9,7,1.08333301544189
7388,4,7,2052,10,9,1.0
7389,4,7,2052,10,13,1.0
7390,4,7,2052,11,9,1.0
7391,4,7,2052,11,13,1.0
7392,4,7,2053,4,1,1.20000004768372
7393,4,7,2053,4,2,1.0
7394,4,7,2053,4,3,1.0
7395,4,7,2053,5,1,1.34615397453308
7396,4,7,2053,5,2,1.0
7397,4,7,2053,5,3,1.0
7398,4,7,2053,6,1,1.25
7399,4,7,2053,6,2,1.10000002384186
7400,4,7,2053,6,3,1.10000002384186
7401,4,7,2053,7,4,1.0
7402,4,7,2053,7,10,1.07692301273346
7403,4,7,2053,7,11,1.10000002384186
7404,4,7,2053,7,12,1.0
7405,4,7,2053,8,4,1.11111104488373
7406,4,7,2053,8,10,1.0
7407,4,7,2053,8,11,1.0
7408,4,7,2053,8,12,1.0
7409,4,7,2053,9,5,1.08333301544189
7410,4,7,2053,9,6,1.08333301544189
7411,4,7,2053,9,7,1.08333301544189
7412,4,7,2053,10,9,1.0
7413,4,7,2053,10,13,1.0
7414,4,7,2053,11,9,1.0
7415,4,7,2053,11,13,1.0
7416,4,7,2054,4,1,1.20000004768372
7417,4,7,2054,4,2,1.0
7418,4,7,2054,4,3,1.0
7419,4,7,2054,5,1,1.34615397453308
7420,4,7,2054,5,2,1.0
7421,4,7,2054,5,3,1.0
7422,4,7,2054,6,1,1.25
7423,4,7,2054,6,2,1.10000002384186
7424,4,7,2054,6,3,1.10000002384186
7425,4,7,2054,7,4,1.0
7426,4,7,2054,7,10,1.07692301273346
7427,4,7,2054,7,11,1.10000002384186
7428,4,7,2054,7,12,1.0
7429,4,7,2054,8,4,1.11111104488373
7430,4,7,2054,8,10,1.0
7431,4,7,2054,8,11,1.0
7432,4,7,2054,8,12,1.0
7433,4,7,2054,9,5,1.08333301544189
7434,4,7,2054,9,6,1.08333301544189
7435,4,7,2054,9,7,1.08333301544189
7436,4,7,2054,10,9,1.0
7437,4,7,2054,10,13,1.0
7438,4,7,2054,11,9,1.0
7439,4,7,2054,11,13,1.0
7440,4,7,2055,4,1,1.20000004768372
7441,4,7,2055,4,2,1.0
7442,4,7,2055,4,3,1.0
7443,4,7,2055,5,1,1.34615397453308
7444,4,7,2055,5,2,1.0
7445,4,7,2055,5,3,1.0
7446,4,7,2055,6,1,1.25
7447,4,7,2055,6,2,1.10000002384186
7448,4,7,2055,6,3,1.10000002384186
7449,4,7,2055,7,4,1.0
7450,4,7,2055,7,10,1.07692301273346
7451,4,7,2055,7,11,1.10000002384186
7452,4,7,2055,7,12,1.0
7453,4,7,2055,8,4,1.11111104488373
7454,4,7,2055,8,10,1.0
7455,4,7,2055,8,11,1.0
7456,4,7,2055,8,12,1.0
7457,4,7,2055,9,5,1.08333301544189
7458,4,7,2055,9,6,1.08333301544189
7459,4,7,2055,9,7,1.08333301544189
7460,4,7,2055,10,9,1.0
7461,4,7,2055,10,13,1.0
7462,4,7,2055,11,9,1.0
7463,4,7,2055,11,13,1.0
7464,4,7,2056,4,1,1.20000004768372
7465,4,7,2056,4,2,1.0
7466,4,7,2056,4,3,1.0
7467,4,7,2056,5,1,1.34615397453308
7468,4,7,2056,5,2,1.0
7469,4,7,2056,5,3,1.0
7470,4,7,2056,6,1,1.25
7471,4,7,2056,6,2,1.10000002384186
7472,4,7,2056,6,3,1.10000002384186
7473,4,7,2056,7,4,1.0
7474,4,7,2056,7,10,1.07692301273346
7475,4,7,2056,7,11,1.10000002384186
7476,4,7,2056,7,12,1.0
7477,4,7,2056,8,4,1.11111104488373
7478,4,7,2056,8,10,1.0
7479,4,7,2056,8,11,1.0
7480,4,7,2056,8,12,1.0
7481,4,7,2056,9,5,1.08333301544189
7482,4,7,2056,9,6,1.08333301544189
7483,4,7,2056,9,7,1.08333301544189
7484,4,7,2056,10,9,1.0
7485,4,7,2056,10,13,1.0
7486,4,7,2056,11,9,1.0
7487,4,7,2056,11,13,1.0
7488,4,7,2057,4,1,1.20000004768372
7489,4,7,2057,4,2,1.0
7490,4,7,2057,4,3,1.0
7491,4,7,2057,5,1,1.34615397453308
7492,4,7,2057,5,2,1.0
7493,4,7,2057,5,3,1.0
7494,4,7,2057,6,1,1.25
7495,4,7,2057,6,2,1.10000002384186
7496,4,7,2057,6,3,1.10000002384186
7497,4,7,2057,7,4,1.0
7498,4,7,2057,7,10,1.07692301273346
7499,4,7,2057,7,11,1.10000002384186
7500,4,7,2057,7,12,1.0
7501,4,7,2057,8,4,1.11111104488373
7502,4,7,2057,8,10,1.0
7503,4,7,2057,8,11,1.0
7504,4,7,2057,8,12,1.0
7505,4,7,2057,9,5,1.08333301544189
7506,4,7,2057,9,6,1.08333301544189
7507,4,7,2057,9,7,1.08333301544189
7508,4,7,2057,10,9,1.0
7509,4,7,2057,10,13,1.0
7510,4,7,2057,11,9,1.0
7511,4,7,2057,11,13,1.0
7512,4,7,2058,4,1,1.20000004768372
7513,4,7,2058,4,2,1.0
7514,4,7,2058,4,3,1.0
7515,4,7,2058,5,1,1.34615397453308
7516,4,7,2058,5,2,1.0
7517,4,7,2058,5,3,1.0
7518,4,7,2058,6,1,1.25
7519,4,7,2058,6,2,1.10000002384186
7520,4,7,2058,6,3,1.10000002384186
7521,4,7,2058,7,4,1.0
7522,4,7,2058,7,10,1.07692301273346
7523,4,7,2058,7,11,1.10000002384186
7524,4,7,2058,7,12,1.0
7525,4,7,2058,8,4,1.11111104488373
7526,4,7,2058,8,10,1.0
7527,4,7,2058,8,11,1.0
7528,4,7,2058,8,12,1.0
7529,4,7,2058,9,5,1.08333301544189
7530,4,7,2058,9,6,1.08333301544189
7531,4,7,2058,9,7,1.08333301544189
7532,4,7,2058,10,9,1.0
7533,4,7,2058,10,13,1.0
7534,4,7,2058,11,9,1.0
7535,4,7,2058,11,13,1.0
7536,4,7,2059,4,1,1.20000004768372
7537,4,7,2059,4,2,1.0
7538,4,7,2059,4,3,1.0
7539,4,7,2059,5,1,1.34615397453308
7540,4,7,2059,5,2,1.0
7541,4,7,2059,5,3,1.0
7542,4,7,2059,6,1,1.25
7543,4,7,2059,6,2,1.10000002384186
7544,4,7,2059,6,3,1.10000002384186
7545,4,7,2059,7,4,1.0
7546,4,7,2059,7,10,1.07692301273346
7547,4,7,2059,7,11,1.10000002384186
7548,4,7,2059,7,12,1.0
7549,4,7,2059,8,4,1.11111104488373
7550,4,7,2059,8,10,1.0
7551,4,7,2059,8,11,1.0
7552,4,7,2059,8,12,1.0
7553,4,7,2059,9,5,1.08333301544189
7554,4,7,2059,9,6,1.08333301544189
7555,4,7,2059,9,7,1.08333301544189
7556,4,7,2059,10,9,1.0
7557,4,7,2059,10,13,1.0
7558,4,7,2059,11,9,1.0
7559,4,7,2059,11,13,1.0
7560,4,7,2060,4,1,1.20000004768372
7561,4,7,2060,4,2,1.0
7562,4,7,2060,4,3,1.0
7563,4,7,2060,5,1,1.34615397453308
7564,4,7,2060,5,2,1.0
7565,4,7,2060,5,3,1.0
7566,4,7,2060,6,1,1.25
7567,4,7,2060,6,2,1.10000002384186
7568,4,7,2060,6,3,1.10000002384186
7569,4,7,2060,7,4,1.0
7570,4,7,2060,7,10,1.07692301273346
7571,4,7,2060,7,11,1.10000002384186
7572,4,7,2060,7,12,1.0
7573,4,7,2060,8,4,1.11111104488373
7574,4,7,2060,8,10,1.0
7575,4,7,2060,8,11,1.0
7576,4,7,2060,8,12,1.0
7577,4,7,2060,9,5,1.08333301544189
7578,4,7,2060,9,6,1.08333301544189
7579,4,7,2060,9,7,1.08333301544189
7580,4,7,2060,10,9,1.0
7581,4,7,2060,10,13,1.0
7582,4,7,2060,11,9,1.0
7583,4,7,2060,11,13,1.0
7584,4,7,2061,4,1,1.20000004768372
7585,4,7,2061,4,2,1.0
7586,4,7,2061,4,3,1.0
7587,4,7,2061,5,1,1.34615397453308
7588,4,7,2061,5,2,1.0
7589,4,7,2061,5,3,1.0
7590,4,7,2061,6,1,1.25
7591,4,7,2061,6,2,1.10000002384186
7592,4,7,2061,6,3,1.10000002384186
7593,4,7,2061,7,4,1.0
7594,4,7,2061,7,10,1.07692301273346
7595,4,7,2061,7,11,1.10000002384186
7596,4,7,2061,7,12,1.0
7597,4,7,2061,8,4,1.11111104488373
7598,4,7,2061,8,10,1.0
7599,4,7,2061,8,11,1.0
7600,4,7,2061,8,12,1.0
7601,4,7,2061,9,5,1.08333301544189
7602,4,7,2061,9,6,1.08333301544189
7603,4,7,2061,9,7,1.08333301544189
7604,4,7,2061,10,9,1.0
7605,4,7,2061,10,13,1.0
7606,4,7,2061,11,9,1.0
7607,4,7,2061,11,13,1.0
7608,4,7,2062,4,1,1.20000004768372
7609,4,7,2062,4,2,1.0
7610,4,7,2062,4,3,1.0
7611,4,7,2062,5,1,1.34615397453308
7612,4,7,2062,5,2,1.0
7613,4,7,2062,5,3,1.0
7614,4,7,2062,6,1,1.25
7615,4,7,2062,6,2,1.10000002384186
7616,4,7,2062,6,3,1.10000002384186
7617,4,7,2062,7,4,1.0
7618,4,7,2062,7,10,1.07692301273346
7619,4,7,2062,7,11,1.10000002384186
7620,4,7,2062,7,12,1.0
7621,4,7,2062,8,4,1.11111104488373
7622,4,7,2062,8,10,1.0
7623,4,7,2062,8,11,1.0
7624,4,7,2062,8,12,1.0
7625,4,7,2062,9,5,1.08333301544189
7626,4,7,2062,9,6,1.08333301544189
7627,4,7,2062,9,7,1.08333301544189
7628,4,7,2062,10,9,1.0
7629,4,7,2062,10,13,1.0
7630,4,7,2062,11,9,1.0
7631,4,7,2062,11,13,1.0
7632,4,7,2063,4,1,1.20000004768372
7633,4,7,2063,4,2,1.0
7634,4,7,2063,4,3,1.0
7635,4,7,2063,5,1,1.34615397453308
7636,4,7,2063,5,2,1.0
7637,4,7,2063,5,3,1.0
7638,4,7,2063,6,1,1.25
7639,4,7,2063,6,2,1.10000002384186
7640,4,7,2063,6,3,1.10000002384186
7641,4,7,2063,7,4,1.0
7642,4,7,2063,7,10,1.07692301273346
7643,4,7,2063,7,11,1.10000002384186
7644,4,7,2063,7,12,1.0
7645,4,7,2063,8,4,1.11111104488373
7646,4,7,2063,8,10,1.0
7647,4,7,2063,8,11,1.0
7648,4,7,2063,8,12,1.0
7649,4,7,2063,9,5,1.08333301544189
7650,4,7,2063,9,6,1.08333301544189
7651,4,7,2063,9,7,1.08333301544189
7652,4,7,2063,10,9,1.0
7653,4,7,2063,10,13,1.0
7654,4,7,2063,11,9,1.0
7655,4,7,2063,11,13,1.0
7656,4,7,2064,4,1,1.20000004768372
7657,4,7,2064,4,2,1.0
7658,4,7,2064,4,3,1.0
7659,4,7,2064,5,1,1.34615397453308
7660,4,7,2064,5,2,1.0
7661,4,7,2064,5,3,1.0
7662,4,7,2064,6,1,1.25
7663,4,7,2064,6,2,1.10000002384186
7664,4,7,2064,6,3,1.10000002384186
7665,4,7,2064,7,4,1.0
7666,4,7,2064,7,10,1.07692301273346
7667,4,7,2064,7,11,1.10000002384186
7668,4,7,2064,7,12,1.0
7669,4,7,2064,8,4,1.11111104488373
7670,4,7,2064,8,10,1.0
7671,4,7,2064,8,11,1.0
7672,4,7,2064,8,12,1.0
7673,4,7,2064,9,5,1.08333301544189
7674,4,7,2064,9,6,1.08333301544189
7675,4,7,2064,9,7,1.08333301544189
7676,4,7,2064,10,9,1.0
7677,4,7,2064,10,13,1.0
7678,4,7,2064,11,9,1.0
7679,4,7,2064,11,13,1.0
7680,4,7,2065,4,1,1.20000004768372
7681,4,7,2065,4,2,1.0
7682,4,7,2065,4,3,1.0
7683,4,7,2065,5,1,1.34615397453308
7684,4,7,2065,5,2,1.0
7685,4,7,2065,5,3,1.0
7686,4,7,2065,6,1,1.25
7687,4,7,2065,6,2,1.10000002384186
7688,4,7,2065,6,3,1.10000002384186
7689,4,7,2065,7,4,1.0
7690,4,7,2065,7,10,1.07692301273346
7691,4,7,2065,7,11,1.10000002384186
7692,4,7,2065,7,12,1.0
7693,4,7,2065,8,4,1.11111104488373
7694,4,7,2065,8,10,1.0
7695,4,7,2065,8,11,1.0
7696,4,7,2065,8,12,1.0
7697,4,7,2065,9,5,1.08333301544189
7698,4,7,2065,9,6,1.08333301544189
7699,4,7,2065,9,7,1.08333301544189
7700,4,7,2065,10,9,1.0
7701,4,7,2065,10,13,1.0
7702,4,7,2065,11,9,1.0
7703,4,7,2065,11,13,1.0
7704,4,7,2066,4,1,1.20000004768372
7705,4,7,2066,4,2,1.0
7706,4,7,2066,4,3,1.0
7707,4,7,2066,5,1,1.34615397453308
7708,4,7,2066,5,2,1.0
7709,4,7,2066,5,3,1.0
7710,4,7,2066,6,1,1.25
7711,4,7,2066,6,2,1.10000002384186
7712,4,7,2066,6,3,1.10000002384186
7713,4,7,2066,7,4,1.0
7714,4,7,2066,7,10,1.07692301273346
7715,4,7,2066,7,11,1.10000002384186
7716,4,7,2066,7,12,1.0
7717,4,7,2066,8,4,1.11111104488373
7718,4,7,2066,8,10,1.0
7719,4,7,2066,8,11,1.0
7720,4,7,2066,8,12,1.0
7721,4,7,2066,9,5,1.08333301544189
7722,4,7,2066,9,6,1.08333301544189
7723,4,7,2066,9,7,1.08333301544189
7724,4,7,2066,10,9,1.0
7725,4,7,2066,10,13,1.0
7726,4,7,2066,11,9,1.0
7727,4,7,2066,11,13,1.0
7728,4,7,2067,4,1,1.20000004768372
7729,4,7,2067,4,2,1.0
7730,4,7,2067,4,3,1.0
7731,4,7,2067,5,1,1.34615397453308
7732,4,7,2067,5,2,1.0
7733,4,7,2067,5,3,1.0
7734,4,7,2067,6,1,1.25
7735,4,7,2067,6,2,1.10000002384186
7736,4,7,2067,6,3,1.10000002384186
7737,4,7,2067,7,4,1.0
7738,4,7,2067,7,10,1.07692301273346
7739,4,7,2067,7,11,1.10000002384186
7740,4,7,2067,7,12,1.0
7741,4,7,2067,8,4,1.11111104488373
7742,4,7,2067,8,10,1.0
7743,4,7,2067,8,11,1.0
7744,4,7,2067,8,12,1.0
7745,4,7,2067,9,5,1.08333301544189
7746,4,7,2067,9,6,1.08333301544189
7747,4,7,2067,9,7,1.08333301544189
7748,4,7,2067,10,9,1.0
7749,4,7,2067,10,13,1.0
7750,4,7,2067,11,9,1.0
7751,4,7,2067,11,13,1.0
7752,4,7,2068,4,1,1.20000004768372
7753,4,7,2068,4,2,1.0
7754,4,7,2068,4,3,1.0
7755,4,7,2068,5,1,1.34615397453308
7756,4,7,2068,5,2,1.0
7757,4,7,2068,5,3,1.0
7758,4,7,2068,6,1,1.25
7759,4,7,2068,6,2,1.10000002384186
7760,4,7,2068,6,3,1.10000002384186
7761,4,7,2068,7,4,1.0
7762,4,7,2068,7,10,1.07692301273346
7763,4,7,2068,7,11,1.10000002384186
7764,4,7,2068,7,12,1.0
7765,4,7,2068,8,4,1.11111104488373
7766,4,7,2068,8,10,1.0
7767,4,7,2068,8,11,1.0
7768,4,7,2068,8,12,1.0
7769,4,7,2068,9,5,1.08333301544189
7770,4,7,2068,9,6,1.08333301544189
7771,4,7,2068,9,7,1.08333301544189
7772,4,7,2068,10,9,1.0
7773,4,7,2068,10,13,1.0
7774,4,7,2068,11,9,1.0
7775,4,7,2068,11,13,1.0
7776,4,7,2069,4,1,1.20000004768372
7777,4,7,2069,4,2,1.0
7778,4,7,2069,4,3,1.0
7779,4,7,2069,5,1,1.34615397453308
7780,4,7,2069,5,2,1.0
7781,4,7,2069,5,3,1.0
7782,4,7,2069,6,1,1.25
7783,4,7,2069,6,2,1.10000002384186
7784,4,7,2069,6,3,1.10000002384186
7785,4,7,2069,7,4,1.0
7786,4,7,2069,7,10,1.07692301273346
7787,4,7,2069,7,11,1.10000002384186
7788,4,7,2069,7,12,1.0
7789,4,7,2069,8,4,1.11111104488373
7790,4,7,2069,8,10,1.0
7791,4,7,2069,8,11,1.0
7792,4,7,2069,8,12,1.0
7793,4,7,2069,9,5,1.08333301544189
7794,4,7,2069,9,6,1.08333301544189
7795,4,7,2069,9,7,1.08333301544189
7796,4,7,2069,10,9,1.0
7797,4,7,2069,10,13,1.0
7798,4,7,2069,11,9,1.0
7799,4,7,2069,11,13,1.0
7800,4,7,2070,4,1,1.20000004768372
7801,4,7,2070,4,2,1.0
7802,4,7,2070,4,3,1.0
7803,4,7,2070,5,1,1.34615397453308
7804,4,7,2070,5,2,1.0
7805,4,7,2070,5,3,1.0
7806,4,7,2070,6,1,1.25
7807,4,7,2070,6,2,1.10000002384186
7808,4,7,2070,6,3,1.10000002384186
7809,4,7,2070,7,4,1.0
7810,4,7,2070,7,10,1.07692301273346
7811,4,7,2070,7,11,1.10000002384186
7812,4,7,2070,7,12,1.0
7813,4,7,2070,8,4,1.11111104488373
7814,4,7,2070,8,10,1.0
7815,4,7,2070,8,11,1.0
7816,4,7,2070,8,12,1.0
7817,4,7,2070,9,5,1.08333301544189
7818,4,7,2070,9,6,1.08333301544189
7819,4,7,2070,9,7,1.08333301544189
7820,4,7,2070,10,9,1.0
7821,4,7,2070,10,13,1.0
7822,4,7,2070,11,9,1.0
7823,4,7,2070,11,13,1.0
7824,4,7,2071,4,1,1.20000004768372
7825,4,7,2071,4,2,1.0
7826,4,7,2071,4,3,1.0
7827,4,7,2071,5,1,1.34615397453308
7828,4,7,2071,5,2,1.0
7829,4,7,2071,5,3,1.0
7830,4,7,2071,6,1,1.25
7831,4,7,2071,6,2,1.10000002384186
7832,4,7,2071,6,3,1.10000002384186
7833,4,7,2071,7,4,1.0
7834,4,7,2071,7,10,1.07692301273346
7835,4,7,2071,7,11,1.10000002384186
7836,4,7,2071,7,12,1.0
7837,4,7,2071,8,4,1.11111104488373
7838,4,7,2071,8,10,1.0
7839,4,7,2071,8,11,1.0
7840,4,7,2071,8,12,1.0
7841,4,7,2071,9,5,1.08333301544189
7842,4,7,2071,9,6,1.08333301544189
7843,4,7,2071,9,7,1.08333301544189
7844,4,7,2071,10,9,1.0
7845,4,7,2071,10,13,1.0
7846,4,7,2071,11,9,1.0
7847,4,7,2071,11,13,1.0
7848,4,7,2072,4,1,1.20000004768372
7849,4,7,2072,4,2,1.0
7850,4,7,2072,4,3,1.0
7851,4,7,2072,5,1,1.34615397453308
7852,4,7,2072,5,2,1.0
7853,4,7,2072,5,3,1.0
7854,4,7,2072,6,1,1.25
7855,4,7,2072,6,2,1.10000002384186
7856,4,7,2072,6,3,1.10000002384186
7857,4,7,2072,7,4,1.0
7858,4,7,2072,7,10,1.07692301273346
7859,4,7,2072,7,11,1.10000002384186
7860,4,7,2072,7,12,1.0
7861,4,7,2072,8,4,1.11111104488373
7862,4,7,2072,8,10,1.0
7863,4,7,2072,8,11,1.0
7864,4,7,2072,8,12,1.0
7865,4,7,2072,9,5,1.08333301544189
7866,4,7,2072,9,6,1.08333301544189
7867,4,7,2072,9,7,1.08333301544189
7868,4,7,2072,10,9,1.0
7869,4,7,2072,10,13,1.0
7870,4,7,2072,11,9,1.0
7871,4,7,2072,11,13,1.0
7872,4,7,2073,4,1,1.20000004768372
7873,4,7,2073,4,2,1.0
7874,4,7,2073,4,3,1.0
7875,4,7,2073,5,1,1.34615397453308
7876,4,7,2073,5,2,1.0
7877,4,7,2073,5,3,1.0
7878,4,7,2073,6,1,1.25
7879,4,7,2073,6,2,1.10000002384186
7880,4,7,2073,6,3,1.10000002384186
7881,4,7,2073,7,4,1.0
7882,4,7,2073,7,10,1.07692301273346
7883,4,7,2073,7,11,1.10000002384186
7884,4,7,2073,7,12,1.0
7885,4,7,2073,8,4,1.11111104488373
7886,4,7,2073,8,10,1.0
7887,4,7,2073,8,11,1.0
7888,4,7,2073,8,12,1.0
7889,4,7,2073,9,5,1.08333301544189
7890,4,7,2073,9,6,1.08333301544189
7891,4,7,2073,9,7,1.08333301544189
7892,4,7,2073,10,9,1.0
7893,4,7,2073,10,13,1.0
7894,4,7,2073,11,9,1.0
7895,4,7,2073,11,13,1.0
7896,4,7,2074,4,1,1.20000004768372
7897,4,7,2074,4,2,1.0
7898,4,7,2074,4,3,1.0
7899,4,7,2074,5,1,1.34615397453308
7900,4,7,2074,5,2,1.0
7901,4,7,2074,5,3,1.0
7902,4,7,2074,6,1,1.25
7903,4,7,2074,6,2,1.10000002384186
7904,4,7,2074,6,3,1.10000002384186
7905,4,7,2074,7,4,1.0
7906,4,7,2074,7,10,1.07692301273346
7907,4,7,2074,7,11,1.10000002384186
7908,4,7,2074,7,12,1.0
7909,4,7,2074,8,4,1.11111104488373
7910,4,7,2074,8,10,1.0
7911,4,7,2074,8,11,1.0
7912,4,7,2074,8,12,1.0
7913,4,7,2074,9,5,1.08333301544189
7914,4,7,2074,9,6,1.08333301544189
7915,4,7,2074,9,7,1.08333301544189
7916,4,7,2074,10,9,1.0
7917,4,7,2074,10,13,1.0
7918,4,7,2074,11,9,1.0
7919,4,7,2074,11,13,1.0
7920,4,7,2075,4,1,1.20000004768372
7921,4,7,2075,4,2,1.0
7922,4,7,2075,4,3,1.0
7923,4,7,2075,5,1,1.34615397453308
7924,4,7,2075,5,2,1.0
7925,4,7,2075,5,3,1.0
7926,4,7,2075,6,1,1.25
7927,4,7,2075,6,2,1.10000002384186
7928,4,7,2075,6,3,1.10000002384186
7929,4,7,2075,7,4,1.0
7930,4,7,2075,7,10,1.07692301273346
7931,4,7,2075,7,11,1.10000002384186
7932,4,7,2075,7,12,1.0
7933,4,7,2075,8,4,1.11111104488373
7934,4,7,2075,8,10,1.0
7935,4,7,2075,8,11,1.0
7936,4,7,2075,8,12,1.0
7937,4,7,2075,9,5,1.08333301544189
7938,4,7,2075,9,6,1.08333301544189
7939,4,7,2075,9,7,1.08333301544189
7940,4,7,2075,10,9,1.0
7941,4,7,2075,10,13,1.0
7942,4,7,2075,11,9,1.0
7943,4,7,2075,11,13,1.0
7944,4,7,2076,4,1,1.20000004768372
7945,4,7,2076,4,2,1.0
7946,4,7,2076,4,3,1.0
7947,4,7,2076,5,1,1.34615397453308
7948,4,7,2076,5,2,1.0
7949,4,7,2076,5,3,1.0
7950,4,7,2076,6,1,1.25
7951,4,7,2076,6,2,1.10000002384186
7952,4,7,2076,6,3,1.10000002384186
7953,4,7,2076,7,4,1.0
7954,4,7,2076,7,10,1.07692301273346
7955,4,7,2076,7,11,1.10000002384186
7956,4,7,2076,7,12,1.0
7957,4,7,2076,8,4,1.11111104488373
7958,4,7,2076,8,10,1.0
7959,4,7,2076,8,11,1.0
7960,4,7,2076,8,12,1.0
7961,4,7,2076,9,5,1.08333301544189
7962,4,7,2076,9,6,1.08333301544189
7963,4,7,2076,9,7,1.08333301544189
7964,4,7,2076,10,9,1.0
7965,4,7,2076,10,13,1.0
7966,4,7,2076,11,9,1.0
7967,4,7,2076,11,13,1.0
7968,4,7,2077,4,1,1.20000004768372
7969,4,7,2077,4,2,1.0
