,TDVSID,ScenarioID,CountryID,Year,TechID,VehCatID,TypID,NVVehType_Value,NVVehType_PFix,NVVehType_Unit
13189,0,1,9,2032,1300,S,20,1.40500730810375e-15,1,no
13190,0,1,9,2032,1320,S,20,4.54354795587148e-29,1,no
13191,0,1,9,2032,1340,S,20,5.1979090919698e-17,1,no
13192,0,1,9,2032,1360,S,20,5.01876419725476e-06,1,no
13193,0,1,9,2032,1365,S,20,44.8620256416609,1,no
13194,0,1,9,2032,1365,T,20,29.6594607185332,1,no
13195,0,1,9,2032,1370,S,20,5.03269919567063e-17,1,no
13196,0,1,9,2032,1371,S,20,5.78075899001622e-17,1,no
13197,0,1,9,2032,1372,S,20,1.47980891050063e-17,1,no
13198,0,1,9,2032,1390,S,20,8.92241817158885e-07,1,no
13199,0,1,9,2032,1391,S,20,3.81514485942136e-06,1,no
13200,0,1,9,2032,1440,S,20,1312.33447265625,1,no
13201,0,1,9,2032,1440,T,20,13805.4409179688,1,no
13202,0,1,9,2032,1450,S,20,4.14203132749376e-29,1,no
13203,0,1,9,2032,1451,S,20,4.64657455647573e-17,1,no
13204,0,1,9,2032,1452,S,20,7.59523478170109e-07,1,no
13205,0,1,9,2032,1453,S,20,0.461879541442745,1,no
13206,0,1,9,2032,1453,T,20,0.033132371841571,1,no
13207,0,1,9,2032,1460,S,20,0.540990259623289,1,no
13208,0,1,9,2032,1460,T,20,0.0388169278119328,1,no
13209,0,1,9,2032,1461,S,20,0.0142770209090368,1,no
13210,0,1,9,2032,1461,T,20,0.00396866386945521,1,no
13211,0,1,9,2032,1463,S,20,326.864990234375,1,no
13212,0,1,9,2032,1463,T,20,24300.6887207031,1,no
13213,0,1,9,2032,1464,S,20,64027.1186523438,1,no
13214,0,1,9,2032,1464,T,20,149700.634765625,1,no
13215,0,1,9,2032,1465,S,20,44331.71875,1,no
13216,0,1,9,2032,1465,T,20,460364.7578125,1,no
13217,0,1,9,2032,1466,S,20,8962.98046875,1,no
13218,0,1,9,2032,1466,T,20,670908.23828125,1,no
13219,0,1,9,2032,1467,N,20,136203.03125,1,no
13220,0,1,9,2032,1467,S,20,378.2890625,1,no
13221,0,1,9,2032,1467,T,20,356822.1171875,1,no
13222,0,1,9,2032,1471,S,20,812.127830721438,1,no
13223,0,1,9,2032,1471,T,20,418.569142602384,1,no
13224,0,1,9,2032,1472,S,20,3350.44187927246,1,no
13225,0,1,9,2032,1472,T,20,7826.21723937988,1,no
13226,0,1,9,2032,1473,S,20,2383.95727539063,1,no
13227,0,1,9,2032,1473,T,20,24720.5095214844,1,no
13228,0,1,9,2032,1474,S,20,494.623779296875,1,no
13229,0,1,9,2032,1474,T,20,36960.9455566406,1,no
13230,0,1,9,2032,1475,N,20,7689.47705078125,1,no
13231,0,1,9,2032,1475,S,20,21.40673828125,1,no
13232,0,1,9,2032,1475,T,20,20173.7416992188,1,no
13233,0,1,9,2032,1480,S,20,1.51274321167445e-12,1,no
13234,0,1,9,2032,1481,S,20,1.88625710103446e-12,1,no
13235,0,1,9,2032,1482,S,20,8.18451209583237e-13,1,no
13236,0,1,9,2032,1483,S,20,4.2934406030426e-14,1,no
13237,0,1,9,2032,1510,S,20,0.131276373089414,1,no
13238,0,1,9,2032,1510,T,20,0.0364868332108453,1,no
13239,0,1,9,2032,1511,S,20,1.04075321088028e-12,1,no
13240,0,1,9,2032,1512,S,20,1.29824986481661e-12,1,no
13241,0,1,9,2032,1513,S,20,5.79162369104824e-13,1,no
13242,0,1,9,2032,1514,S,20,3.04339886625371e-14,1,no
13243,0,1,9,2032,1530,S,22,1167.51658953241,1,no
13244,0,1,9,2032,1530,T,22,749.35561290613,1,no
13245,0,1,9,2032,1541,S,22,4.58717196890043e-14,1,no
13246,0,1,9,2032,1542,S,22,6.51738194526144e-13,1,no
13247,0,1,9,2032,1543,S,22,8.71974834332598e-13,1,no
13248,0,1,9,2032,1544,S,22,3.62048769281661e-13,1,no
13249,0,1,9,2032,1545,S,22,2.23957896594626e-14,1,no
13250,0,1,9,2032,1550,S,22,7.79686245488654e-10,1,no
13251,0,1,9,2032,1552,S,22,2.85318795772623e-15,1,no
13252,0,1,9,2032,1553,S,22,6.2665485709325e-14,1,no
13253,0,1,9,2032,1554,S,22,7.83444667164864e-14,1,no
13254,0,1,9,2032,1555,S,22,2.94227110161861e-14,1,no
13255,0,1,9,2032,1556,S,22,1.72770800169394e-15,1,no
13256,0,1,9,2032,1570,S,22,3.45678942264017e-21,1,no
13257,0,1,9,2032,1590,S,22,1.78882415605182e-07,1,no
13258,0,1,9,2032,1591,S,22,8.48270061383246e-06,1,no
13259,0,1,9,2032,1592,S,22,9.48098920267185,1,no
13260,0,1,9,2032,1592,T,22,23.7883516143872,1,no
13261,0,1,9,2032,1593,S,22,2.57431865436451e-15,1,no
13262,0,1,9,2032,1594,S,22,8.43954905502616e-15,1,no
13263,0,1,9,2032,1595,S,22,1.12538587932413e-15,1,no
13264,0,1,9,2032,1599,N,20,8825.9189453125,1,no
13265,0,1,9,2032,1599,S,20,23.22509765625,1,no
13266,0,1,9,2032,1599,T,20,22415.0600585938,1,no
13267,0,1,9,2032,1603,S,22,216.111763333944,1,no
13268,0,1,9,2032,1603,T,22,1412.88852935991,1,no
13269,0,1,9,2032,1604,N,22,1536.6852452703,1,no
13270,0,1,9,2032,1604,S,22,88.8843466566774,1,no
13271,0,1,9,2032,1604,T,22,10346.2114371633,1,no
13272,0,1,9,2032,1610,S,22,0.0959839494326433,1,no
13273,0,1,9,2032,1610,T,22,0.00682305928759393,1,no
13274,0,1,9,2032,1611,S,22,29.6121611423447,1,no
13275,0,1,9,2032,1611,T,22,705.969696438461,1,no
13276,0,1,9,2032,1613,S,22,1.43785619393922e-05,1,no
13277,0,1,9,2032,1614,N,22,200.367066990149,1,no
13278,0,1,9,2032,1614,S,22,0.58757107152459,1,no
13279,0,1,9,2032,1614,T,22,536.314296264808,1,no
13280,0,1,9,2032,1615,S,22,8552.9090905776,1,no
13281,0,1,9,2032,1615,T,22,19759.1901555008,1,no
13282,0,1,9,2032,1616,S,22,6009.66148124971,1,no
13283,0,1,9,2032,1616,T,22,61193.5334398176,1,no
13284,0,1,9,2032,1617,S,22,1167.9876740403,1,no
13285,0,1,9,2032,1617,T,22,85033.1685707662,1,no
13286,0,1,9,2032,1618,N,22,17358.4875645781,1,no
13287,0,1,9,2032,1618,S,22,50.7686107083318,1,no
13288,0,1,9,2032,1618,T,22,46473.9738802637,1,no
13289,0,1,9,2032,1640,S,24,1309.55266096839,1,no
13290,0,1,9,2032,1640,T,24,851.21399529255,1,no
13291,0,1,9,2032,1660,S,24,3.62927042334416e-21,1,no
13292,0,1,9,2032,1670,S,24,1.9954718910817e-07,1,no
13293,0,1,9,2032,1671,S,24,7.46485214049781e-06,1,no
13294,0,1,9,2032,1680,S,24,17.3255511723022,1,no
13295,0,1,9,2032,1680,T,24,43.5232814096687,1,no
13296,0,1,9,2032,1681,S,24,4.34389030889754e-14,1,no
13297,0,1,9,2032,1682,S,24,0.112434387557227,1,no
13298,0,1,9,2032,1682,T,24,0.00805513905433752,1,no
13299,0,1,9,2032,1683,S,24,43.0055994987488,1,no
13300,0,1,9,2032,1683,T,24,1175.61810064316,1,no
13301,0,1,9,2032,1685,S,24,1.68014159953258e-05,1,no
13302,0,1,9,2032,1686,N,24,299.480117797852,1,no
13303,0,1,9,2032,1686,S,24,0.819866180419922,1,no
13304,0,1,9,2032,1686,T,24,778.223682403564,1,no
13305,0,1,9,2032,1690,S,24,9312.1438293457,1,no
13306,0,1,9,2032,1690,T,24,21754.4678649902,1,no
13307,0,1,9,2032,1691,S,24,6485.41918945313,1,no
13308,0,1,9,2032,1691,T,24,67198.681640625,1,no
13309,0,1,9,2032,1692,S,24,1312.14770507813,1,no
13310,0,1,9,2032,1692,T,24,97825.2333984375,1,no
13311,0,1,9,2032,1693,N,24,20163.3735351563,1,no
13312,0,1,9,2032,1693,S,24,56.033935546875,1,no
13313,0,1,9,2032,1693,T,24,52807.9899902344,1,no
13314,0,1,9,2032,1697,S,24,4.60775623385701e-14,1,no
13315,0,1,9,2032,1698,S,24,3.90109494187441e-15,1,no
13316,0,1,9,2032,1702,S,26,5120.65593400162,1,no
13317,0,1,9,2032,1702,T,26,13264.4499346054,1,no
13318,0,1,9,2032,1703,S,26,10077.2365444317,1,no
13319,0,1,9,2032,1703,T,26,133200.299313461,1,no
13320,0,1,9,2032,1704,S,26,3993.40180664789,1,no
13321,0,1,9,2032,1704,T,26,388018.689283184,1,no
13322,0,1,9,2032,1705,N,26,136695.74654853,1,no
13323,0,1,9,2032,1705,S,26,275.244521154091,1,no
13324,0,1,9,2032,1705,T,26,390898.417693181,1,no
13325,0,1,9,2032,1721,S,24,4.19634340576591e-14,1,no
13326,0,1,9,2032,1722,S,24,5.62755431549034e-13,1,no
13327,0,1,9,2032,1723,S,24,7.13668544833485e-13,1,no
13328,0,1,9,2032,1724,S,24,3.13123062634785e-13,1,no
13329,0,1,9,2032,1725,S,24,1.80178138034504e-14,1,no
13330,0,1,9,2032,1730,S,24,1.0439375243529e-09,1,no
13331,0,1,9,2032,1732,S,24,8.18067190520639e-15,1,no
13332,0,1,9,2032,1733,S,24,1.32216679341792e-13,1,no
13333,0,1,9,2032,1734,S,24,1.60387450391132e-13,1,no
13334,0,1,9,2032,1735,S,24,6.61200017263927e-14,1,no
13335,0,1,9,2032,1736,S,24,3.68439003264887e-15,1,no
13336,0,1,9,2032,2010,S,33,1.97620426812341e-05,1,no
13337,0,1,9,2032,2020,S,33,50.2641504335694,1,no
13338,0,1,9,2032,2020,T,33,76.3136078358826,1,no
13339,0,1,9,2032,2030,S,33,164.197711886043,1,no
13340,0,1,9,2032,2030,T,33,2330.74855947424,1,no
13341,0,1,9,2032,2040,S,33,3.51212739491075e-05,1,no
13342,0,1,9,2032,2050,N,33,218.135222340585,1,no
13343,0,1,9,2032,2050,S,33,3.67060050886105,1,no
13344,0,1,9,2032,2050,T,33,3821.57632035356,1,no
13345,0,1,9,2032,2060,S,33,4.94448778264854e-07,1,no
13346,0,1,9,2032,2070,S,4,2.17251010851477,1,no
13347,0,1,9,2032,2070,T,4,3.25542312493248,1,no
13348,0,1,9,2032,2080,S,25,25.3618615895747,1,no
13349,0,1,9,2032,2080,S,28,25.3618615895747,1,no
13350,0,1,9,2032,2080,T,25,37.9223784719572,1,no
13351,0,1,9,2032,2080,T,28,37.9223784719572,1,no
13352,0,1,9,2032,2090,S,4,0.395497695458972,1,no
13353,0,1,9,2032,2090,T,4,0.60315392532578,1,no
13354,0,1,9,2032,2100,S,25,37.0049096487408,1,no
13355,0,1,9,2032,2100,S,28,37.0049096487408,1,no
13356,0,1,9,2032,2100,T,25,56.7107356709014,1,no
13357,0,1,9,2032,2100,T,28,56.7107356709014,1,no
13358,0,1,9,2032,2110,S,25,134.499996340598,1,no
13359,0,1,9,2032,2110,S,28,134.499996340598,1,no
13360,0,1,9,2032,2110,T,25,2080.46927432178,1,no
13361,0,1,9,2032,2110,T,28,2080.46927432178,1,no
13362,0,1,9,2032,2120,S,25,69.5026177205223,1,no
13363,0,1,9,2032,2120,S,28,69.5026177205223,1,no
13364,0,1,9,2032,2120,T,25,812.136061505136,1,no
13365,0,1,9,2032,2120,T,28,812.136061505136,1,no
13366,0,1,9,2032,2130,S,4,7.29832740930411,1,no
13367,0,1,9,2032,2130,T,4,98.3823125178997,1,no
13368,0,1,9,2032,2140,S,4,1.28718042548323,1,no
13369,0,1,9,2032,2140,T,4,22.7488957809441,1,no
13370,0,1,9,2032,2150,N,25,48.1646822489378,1,no
13371,0,1,9,2032,2150,N,28,48.1646822489378,1,no
13372,0,1,9,2032,2150,S,25,0.837306140111234,1,no
13373,0,1,9,2032,2150,S,28,0.837306140111234,1,no
13374,0,1,9,2032,2150,T,25,881.624156099769,1,no
13375,0,1,9,2032,2150,T,28,881.624156099769,1,no
13376,0,1,9,2032,2160,N,25,222.785718754587,1,no
13377,0,1,9,2032,2160,N,28,222.785718754587,1,no
13378,0,1,9,2032,2160,S,25,3.73834757317083,1,no
13379,0,1,9,2032,2160,S,28,3.73834757317083,1,no
13380,0,1,9,2032,2160,T,25,3867.86087370616,1,no
13381,0,1,9,2032,2160,T,28,3867.86087370616,1,no
13382,0,1,9,2032,2170,N,4,8.40178426805433,1,no
13383,0,1,9,2032,2170,S,4,0.141984377151881,1,no
13384,0,1,9,2032,2170,T,4,148.248725321703,1,no
13385,0,1,9,2032,2180,N,4,2.9443703291617,1,no
13386,0,1,9,2032,2180,S,4,0.050249226364024,1,no
13387,0,1,9,2032,2180,T,4,50.7396981393025,1,no
13388,0,1,9,2032,2190,S,25,1.72531013683133,1,no
13389,0,1,9,2032,2190,S,30,1.72531013683133,1,no
13390,0,1,9,2032,2190,T,25,2.51960815023606,1,no
13391,0,1,9,2032,2190,T,30,2.51960815023606,1,no
13392,0,1,9,2032,2210,S,25,3.38127016130584,1,no
13393,0,1,9,2032,2210,S,30,3.38127016130584,1,no
13394,0,1,9,2032,2210,T,25,5.20248708149139,1,no
13395,0,1,9,2032,2210,T,30,5.20248708149139,1,no
13396,0,1,9,2032,2240,S,25,3.81917899705496,1,no
13397,0,1,9,2032,2240,S,30,3.81917899705496,1,no
13398,0,1,9,2032,2240,T,25,37.2260617017207,1,no
13399,0,1,9,2032,2240,T,30,37.2260617017207,1,no
13400,0,1,9,2032,2250,S,25,13.0159361247353,1,no
13401,0,1,9,2032,2250,S,30,13.0159361247353,1,no
13402,0,1,9,2032,2250,T,25,201.024184863317,1,no
13403,0,1,9,2032,2250,T,30,201.024184863317,1,no
13404,0,1,9,2032,2270,N,25,21.0346292919922,1,no
13405,0,1,9,2032,2270,N,30,21.0346292919922,1,no
13406,0,1,9,2032,2270,S,25,0.354257560517245,1,no
13407,0,1,9,2032,2270,S,30,0.354257560517245,1,no
13408,0,1,9,2032,2270,T,25,366.52336294404,1,no
13409,0,1,9,2032,2270,T,30,366.52336294404,1,no
13410,0,1,9,2032,2300,N,25,1.28550720655997,1,no
13411,0,1,9,2032,2300,N,30,1.28550720655997,1,no
13412,0,1,9,2032,2300,S,25,0.0233364438735973,1,no
13413,0,1,9,2032,2300,S,30,0.0233364438735973,1,no
13414,0,1,9,2032,2300,T,25,24.8337778687984,1,no
13415,0,1,9,2032,2300,T,30,24.8337778687984,1,no
13416,0,1,9,2032,2320,S,18,0.362179561401143,1,no
13417,0,1,9,2032,2320,T,18,9.20575319010035,1,no
13418,0,1,9,2032,2330,N,18,1.96701460429291,1,no
13419,0,1,9,2032,2330,S,18,0.033591224906,1,no
13420,0,1,9,2032,2330,T,18,34.5401767029584,1,no
13421,0,1,9,2032,3010,S,9,7.06135081826427,1,no
13422,0,1,9,2032,3010,T,9,22.5053080220311,1,no
13423,0,1,9,2032,3020,N,9,14.5945569088585,1,no
13424,0,1,9,2032,3020,S,9,7.533026243511,1,no
13425,0,1,9,2032,3020,T,9,335.395238274022,1,no
13426,0,1,9,2032,3030,S,16,3.14270301611068,1,no
13427,0,1,9,2032,3030,T,16,9.91350208360949,1,no
13428,0,1,9,2032,3040,N,16,6.56432139592816,1,no
13429,0,1,9,2032,3040,S,16,3.42178601575736,1,no
13430,0,1,9,2032,3040,T,16,151.063678554535,1,no
13431,0,1,9,2032,4010,N,13,0.699715693791707,1,no
13432,0,1,9,2032,4010,S,13,0.942765221970625,1,no
13433,0,1,9,2032,4010,T,13,20.4784270119974,1,no
13434,0,1,9,2032,4040,S,14,0.0221629195990833,1,no
13435,0,1,9,2032,4040,T,14,0.00597121690941664,1,no
13436,0,1,9,2032,4050,S,13,0.246413024468677,1,no
13437,0,1,9,2032,4050,T,13,0.0553528590879668,1,no
13438,0,1,9,2032,4060,S,14,0.80406948129336,1,no
13439,0,1,9,2032,4060,T,14,3.36654168168704,1,no
13440,0,1,9,2032,4070,S,13,6.13810086250305,1,no
13441,0,1,9,2032,4070,T,13,25.5149886926015,1,no
13442,0,1,9,2032,4080,N,13,1.26371879577637,1,no
13443,0,1,9,2032,4080,S,13,0.000122308731079102,1,no
13444,0,1,9,2032,4080,T,13,8.04093049367269,1,no
13445,0,1,9,2032,4090,S,14,0.039056396484375,1,no
13446,0,1,9,2032,4090,T,14,7.85944544474284,1,no
13447,0,1,9,2032,4091,N,14,0.988972345987956,1,no
13448,0,1,9,2032,4091,S,14,0.000230534871419271,1,no
13449,0,1,9,2032,4091,T,14,8.43702532450358,1,no
13450,0,1,9,2032,4100,S,13,0.475091425577799,1,no
13451,0,1,9,2032,4100,T,13,73.0294128417969,1,no
13452,0,1,9,2032,4101,N,13,3.70459721883138,1,no
13453,0,1,9,2032,4101,S,13,0.00133107503255208,1,no
13454,0,1,9,2032,4101,T,13,39.2153162638346,1,no
13455,0,1,9,2032,4110,N,14,0.090251636505127,1,no
13456,0,1,9,2032,4110,S,14,7.04030195871989e-06,1,no
13457,0,1,9,2032,4110,T,14,0.539492910106977,1,no
13458,0,1,9,2032,4120,S,14,0.172235727807252,1,no
13459,0,1,9,2032,4120,T,14,0.0485342232702033,1,no
13460,0,1,9,2032,4130,S,13,0.48808081323296,1,no
13461,0,1,9,2032,4130,T,13,0.117397710391731,1,no
13462,0,1,9,2032,4140,S,14,4.30743016004562,1,no
13463,0,1,9,2032,4140,T,14,17.8848373897374,1,no
13464,0,1,9,2032,4150,S,13,11.7838617693633,1,no
13465,0,1,9,2032,4150,T,13,63.6709403235465,1,no
13466,0,1,9,2032,4160,N,14,0.000606870095361955,1,no
13467,0,1,9,2032,4160,S,14,6.67507265461609e-08,1,no
13468,0,1,9,2032,4160,T,14,0.00440457293661893,1,no
13469,0,1,9,2032,4170,S,14,0.199179881811142,1,no
13470,0,1,9,2032,4170,T,14,40.2382378876209,1,no
13471,0,1,9,2032,4171,N,14,5.52318823337555,1,no
13472,0,1,9,2032,4171,S,14,0.0012113094329834,1,no
13473,0,1,9,2032,4171,T,14,45.9039813637733,1,no
13474,0,1,9,2032,4180,N,13,0.00035329602251295,1,no
13475,0,1,9,2032,4180,S,13,4.97053406434134e-08,1,no
13476,0,1,9,2032,4180,T,13,0.00287644556774467,1,no
13477,0,1,9,2032,4190,S,13,1.71235485076904,1,no
13478,0,1,9,2032,4190,T,13,275.842633867264,1,no
13479,0,1,9,2032,4191,N,13,19.8042351722717,1,no
13480,0,1,9,2032,4191,S,13,0.00551929473876953,1,no
13481,0,1,9,2032,4191,T,13,184.969248914719,1,no
13482,0,1,9,2032,4200,S,14,0.185151180104077,1,no
13483,0,1,9,2032,4200,T,14,0.0524154552940278,1,no
13484,0,1,9,2032,4210,S,13,0.50257028208734,1,no
13485,0,1,9,2032,4210,T,13,0.122598515040017,1,no
13486,0,1,9,2032,4220,S,13,11.7794878408313,1,no
13487,0,1,9,2032,4220,T,13,63.4088819101453,1,no
13488,0,1,9,2032,4230,S,14,4.53197450749576,1,no
13489,0,1,9,2032,4230,T,14,18.8761596512049,1,no
13490,0,1,9,2032,4240,N,13,0.00639904732815921,1,no
13491,0,1,9,2032,4240,S,13,8.12695361673832e-07,1,no
13492,0,1,9,2032,4240,T,13,0.0493963552289642,1,no
13493,0,1,9,2032,4250,S,13,1.64944338798523,1,no
13494,0,1,9,2032,4250,T,13,268.440738201141,1,no
13495,0,1,9,2032,4251,N,13,19.2663130760193,1,no
13496,0,1,9,2032,4251,S,13,0.00528573989868164,1,no
13497,0,1,9,2032,4251,T,13,179.366283416748,1,no
13498,0,1,9,2032,4260,N,14,0.00531538075301796,1,no
13499,0,1,9,2032,4260,S,14,5.38406311534345e-07,1,no
13500,0,1,9,2032,4260,T,14,0.0369696996349376,1,no
13501,0,1,9,2032,4270,S,14,0.208192884922028,1,no
13502,0,1,9,2032,4270,T,14,42.3966305851936,1,no
13503,0,1,9,2032,4271,N,14,5.80920660495758,1,no
13504,0,1,9,2032,4271,S,14,0.00126242637634277,1,no
13505,0,1,9,2032,4271,T,14,48.1962708234787,1,no
13506,0,1,9,2032,4275,S,13,0.00391842250198414,1,no
13507,0,1,9,2033,20,S,26,3.95828553217328e-17,1,no
13508,0,1,9,2033,25,S,26,1.28481782747862,1,no
13509,0,1,9,2033,25,T,26,0.70966490280779,1,no
13510,0,1,9,2033,26,N,26,67.9868304956188,1,no
13511,0,1,9,2033,26,S,26,51.8576095093283,1,no
13512,0,1,9,2033,26,T,26,537.978456688271,1,no
13513,0,1,9,2033,30,S,26,2.2010825722881e-09,1,no
13514,0,1,9,2033,40,N,26,6903.54644637141,1,no
13515,0,1,9,2033,40,S,26,6759.74436814358,1,no
13516,0,1,9,2033,40,T,26,57255.3638138714,1,no
13517,0,1,9,2033,50,S,26,5.31037581887134e-05,1,no
13518,0,1,9,2033,50,T,26,0.000272250662649808,1,no
13519,0,1,9,2033,60,N,26,0.000243143885201223,1,no
13520,0,1,9,2033,60,S,26,3.88682795770292e-06,1,no
13521,0,1,9,2033,60,T,26,0.000535197834200359,1,no
13522,0,1,9,2033,80,S,26,12030.1604760363,1,no
13523,0,1,9,2033,80,T,26,5379.32619992052,1,no
13524,0,1,9,2033,81,S,26,178133.789909972,1,no
13525,0,1,9,2033,81,T,26,359544.397994857,1,no
13526,0,1,9,2033,82,S,26,139951.669730047,1,no
13527,0,1,9,2033,82,T,26,1138123.46047502,1,no
13528,0,1,9,2033,83,S,26,27349.1992754936,1,no
13529,0,1,9,2033,83,T,26,1513132.63804067,1,no
13530,0,1,9,2033,84,N,26,302514.995111089,1,no
13531,0,1,9,2033,84,S,26,1605.03745748103,1,no
13532,0,1,9,2033,84,T,26,1238993.01092789,1,no
13533,0,1,9,2033,91,S,92,0.222756494775422,1,no
13534,0,1,9,2033,91,T,92,0.116185899909312,1,no
13535,0,1,9,2033,92,S,92,894.642686052343,1,no
13536,0,1,9,2033,92,T,92,993.56020724938,1,no
13537,0,1,9,2033,93,S,92,762.263411441469,1,no
13538,0,1,9,2033,93,T,92,6083.72714991506,1,no
13539,0,1,9,2033,94,S,92,633.359867582723,1,no
13540,0,1,9,2033,94,T,92,31583.3431751205,1,no
13541,0,1,9,2033,95,N,92,5179.39651412945,1,no
13542,0,1,9,2033,95,S,92,26.1941517477999,1,no
13543,0,1,9,2033,95,T,92,20613.9838879545,1,no
13544,0,1,9,2033,110,S,26,1.59469638577196e-10,1,no
13545,0,1,9,2033,120,S,26,0.0964191391620586,1,no
13546,0,1,9,2033,120,T,26,0.00217671406545419,1,no
13547,0,1,9,2033,140,S,26,23202.6717627127,1,no
13548,0,1,9,2033,140,T,26,10297.7112656979,1,no
13549,0,1,9,2033,161,S,92,755.285347057287,1,no
13550,0,1,9,2033,161,T,92,364.963351993873,1,no
13551,0,1,9,2033,162,S,92,8593.23670122295,1,no
13552,0,1,9,2033,162,T,92,12717.3474351527,1,no
13553,0,1,9,2033,163,S,92,14983.0276695441,1,no
13554,0,1,9,2033,163,T,92,130150.577149015,1,no
13555,0,1,9,2033,164,S,92,8143.65534166132,1,no
13556,0,1,9,2033,164,T,92,456566.13367645,1,no
13557,0,1,9,2033,165,N,92,84195.1113797929,1,no
13558,0,1,9,2033,165,S,92,412.680154494818,1,no
13559,0,1,9,2033,165,T,92,328344.455231652,1,no
13560,0,1,9,2033,170,S,26,3.51735903476517e-10,1,no
13561,0,1,9,2033,171,S,26,291258.898105749,1,no
13562,0,1,9,2033,171,T,26,589087.109837725,1,no
13563,0,1,9,2033,172,S,26,177509.77317648,1,no
13564,0,1,9,2033,172,T,26,1422052.19471443,1,no
13565,0,1,9,2033,173,S,26,36797.9205252603,1,no
13566,0,1,9,2033,173,T,26,2020026.29465587,1,no
13567,0,1,9,2033,174,N,26,419420.853365734,1,no
13568,0,1,9,2033,174,S,26,2268.13429180533,1,no
13569,0,1,9,2033,174,T,26,1737605.89563999,1,no
13570,0,1,9,2033,181,S,26,0.205892834160406,1,no
13571,0,1,9,2033,181,T,26,0.00464849012909167,1,no
13572,0,1,9,2033,191,S,92,309.718931487623,1,no
13573,0,1,9,2033,191,T,92,150.456671869288,1,no
13574,0,1,9,2033,192,S,92,3236.06350708008,1,no
13575,0,1,9,2033,192,T,92,5236.62692260742,1,no
13576,0,1,9,2033,193,S,92,10637.1123046875,1,no
13577,0,1,9,2033,193,T,92,97295.7451171875,1,no
13578,0,1,9,2033,194,S,92,5058.15625,1,no
13579,0,1,9,2033,194,T,92,290052.546875,1,no
13580,0,1,9,2033,195,N,92,61594.0234375,1,no
13581,0,1,9,2033,195,S,92,310.16015625,1,no
13582,0,1,9,2033,195,T,92,243622.83203125,1,no
13583,0,1,9,2033,200,S,26,15466.9010156468,1,no
13584,0,1,9,2033,200,T,26,7002.3287186612,1,no
13585,0,1,9,2033,201,S,26,184429.727748217,1,no
13586,0,1,9,2033,201,T,26,1491915.94723128,1,no
13587,0,1,9,2033,202,S,26,23500.5503501855,1,no
13588,0,1,9,2033,202,T,26,1285037.64414855,1,no
13589,0,1,9,2033,203,N,26,213246.303177617,1,no
13590,0,1,9,2033,203,S,26,1155.57501721941,1,no
13591,0,1,9,2033,203,T,26,884718.513183333,1,no
13592,0,1,9,2033,230,S,26,1.12392153265215e-10,1,no
13593,0,1,9,2033,240,S,26,0.083272325652441,1,no
13594,0,1,9,2033,240,T,26,0.0018810522340237,1,no
13595,0,1,9,2033,245,S,26,231330.031572086,1,no
13596,0,1,9,2033,245,T,26,481777.113429038,1,no
13597,0,1,9,2033,251,S,26,123175.920970215,1,no
13598,0,1,9,2033,251,T,26,216628.56812833,1,no
13599,0,1,9,2033,252,S,26,64701.0280955303,1,no
13600,0,1,9,2033,252,T,26,517111.655251207,1,no
13601,0,1,9,2033,253,S,26,11450.7652049884,1,no
13602,0,1,9,2033,253,T,26,628038.61993243,1,no
13603,0,1,9,2033,254,N,26,125381.907901019,1,no
13604,0,1,9,2033,254,S,26,679.920287560672,1,no
13605,0,1,9,2033,254,T,26,520353.519976046,1,no
13606,0,1,9,2033,260,S,26,12027.5459339705,1,no
13607,0,1,9,2033,260,T,26,5366.07730848109,1,no
13608,0,1,9,2033,261,S,26,0.000834800169998367,1,no
13609,0,1,9,2033,265,S,26,16847.2542386185,1,no
13610,0,1,9,2033,265,T,26,7599.36083060615,1,no
13611,0,1,9,2033,266,S,26,198726.714852727,1,no
13612,0,1,9,2033,266,T,26,369240.84041377,1,no
13613,0,1,9,2033,267,S,26,141267.272820195,1,no
13614,0,1,9,2033,267,T,26,1149008.79143666,1,no
13615,0,1,9,2033,268,S,26,25533.1399486028,1,no
13616,0,1,9,2033,268,T,26,1413598.46255243,1,no
13617,0,1,9,2033,269,N,26,281143.173802249,1,no
13618,0,1,9,2033,269,S,26,1487.75621058792,1,no
13619,0,1,9,2033,269,T,26,1149562.65704699,1,no
13620,0,1,9,2033,275,S,26,8.11546395104333e-21,1,no
13621,0,1,9,2033,276,S,26,90.1013461492561,1,no
13622,0,1,9,2033,276,T,26,43.2340055200963,1,no
13623,0,1,9,2033,277,S,26,1.17174197745716e-16,1,no
13624,0,1,9,2033,278,S,26,5.02710652746353e-17,1,no
13625,0,1,9,2033,290,S,26,7.80460367488577e-11,1,no
13626,0,1,9,2033,291,S,26,0.571694257796904,1,no
13627,0,1,9,2033,291,T,26,0.0777549331081146,1,no
13628,0,1,9,2033,292,S,26,1.74129766713564e-12,1,no
13629,0,1,9,2033,295,S,26,9.27179152430165e-11,1,no
13630,0,1,9,2033,300,S,26,0.0891785464410592,1,no
13631,0,1,9,2033,300,T,26,0.00201268660158221,1,no
13632,0,1,9,2033,302,S,91,0.000465783989484723,1,no
13633,0,1,9,2033,305,S,26,0.0953792284192433,1,no
13634,0,1,9,2033,305,T,26,0.00215448412560541,1,no
13635,0,1,9,2033,320,S,91,2296.1725683005,1,no
13636,0,1,9,2033,320,T,91,1067.71220678454,1,no
